word	prevalence
danseuse	0.41875
dansfeest	0.997142857
dansfilm	0.959119497
dansgroep	0.993730408
danskoord	0.913165266
dansles	0.997050147
dansmarieke	0.907514451
dansorgel	0.75
danspas	0.994202899
dansscne	0.990825688
danstent	0.964071856
dansvloer	0.99691358
dansvorm	0.979289941
danszaal	0.996742671
dantesk	0.366047745
dapper	0.993975904
dar	0.688953488
darkroom	0.924581006
darm	0.997222222
darmen	0.993902439
darmgas	0.953623188
darmpje	0.967551622
darmsap	0.932748538
darmsnaar	0.663265306
darmstelsel	0.997206704
darmwand	0.991044776
darren	0.727002967
dart	0.935810811
dartbord	0.964401294
dartel	0.957219251
dartelen	0.991097923
darten	0.987654321
darter	0.936046512
darts	0.911585366
darwinist	0.7994652409999999
das	0.994444444
dashboard	0.983098592
dashond	0.701807229
daslook	0.423197492
dassen	0.986111111
dasspeld	0.934579439
dat	0.990909091
data	0.997191011
databank	0.986486486
database	0.990322581
databus	0.667711599
datakabel	0.95821727
datanet	0.914110429
dataset	0.948881789
datatype	0.938416422
date	0.947826087
daten	0.979289941
dateren	0.983516484
datering	0.954682779
datgene	0.953846154
datief	0.5056497179999999
dating	0.980263158
datje	0.713793103
dato	0.887878788
datsja	0.360759494
datum	1.0
datums	0.7844827590000001
datzelfde	0.901129944
dauphin	0.584302326
dauw	0.980555556
dauwdruppel	0.97005988
dauwen	0.659090909
dauwtrappen	0.93993994
daver	0.399361022
daveren	0.89375
daverend	0.994490358
davidster	0.9125
davit	0.209059233
dawet	0.030812325
dazen	0.7439024390000001
de	0.994100295
deactiveren	0.985250737
deadline	0.982608696
deal	0.959064327
dealen	0.984375
dealer	0.98989899
dealernet	0.7610294120000001
debacle	0.87987988
deballoteren	0.548387097
debardeur	0.273255814
debarkeren	0.526627219
debat	0.993939394
debater	0.814705882
debatteren	0.97640118
debet	0.933333333
debiel	0.996960486
debiet	0.46105919
debiliseren	0.605555556
debitant	0.565088757
debiteren	0.882352941
debiteur	0.980662983
debriefen	0.792880259
debuggen	0.530201342
debugger	0.445747801
debutant	0.973529412
debutante	0.981595092
debuteren	0.98019802
debuut	0.980609418
decaan	0.990033223
decade	0.7787610620000001
decadent	0.97492163
decadentie	0.963525836
decafen	0.528350515
decagram	0.670422535
decalage	0.234421365
decaliter	0.672463768
decalogus	0.157718121
decaloog	0.408805031
decameter	0.86627907
decanaal	0.424778761
decanaat	0.7428571429999999
decanteren	0.817891374
decapiteren	0.666666667
decatlon	0.602272727
december	0.997326203
decennia	0.982089552
decennium	0.978527607
decent	0.8763440859999999
decentie	0.738562092
decentraal	0.91152815
decentralisatie	0.957317073
deceptie	0.957377049
decharge	0.817663818
decibel	0.991891892
decideren	0.8770949720000001
deciel	0.384393064
decigram	0.775700935
deciliter	0.960784314
decimaal	0.982758621
decime	0.490797546
decimeren	0.84939759
decimeter	0.997191011
decisie	0.687687688
decisief	0.626139818
deck	0.57223796
declamatie	0.8511326859999999
declameren	0.8678678679999999
declarant	0.903225806
declaratie	0.986486486
declareren	0.990740741
declineren	0.625
decoder	0.953271028
decoderen	0.988505747
decollet	0.988603989
decompressie	0.964071856
deconstructief	0.8862973759999999
decor	0.988269795
decorateur	0.974193548
decoratie	0.994202899
decoratief	0.993485342
decorbouw	0.985422741
decoreren	0.98381877
decorstuk	0.991176471
decorum	0.859701493
decouperen	0.940828402
decreet	0.7638483970000001
decrescendo	0.7638888890000001
decretaal	0.195121951
decubitus	0.490861619
decumul	0.081460674
decurio	0.233618234
dedain	0.6802325579999999
dede	0.094488189
deden	0.974576271
dedicatie	0.741741742
deduceren	0.787356322
deductie	0.950146628
deductief	0.8090277779999999
deed	0.965517241
deeg	0.98265896
deegbal	0.991596639
deeglap	0.852307692
deegrol	0.973293769
deegroller	0.981818182
deegsoort	0.973760933
deegwaar	0.934718101
deegwaren	0.966966967
deejay	0.8575667659999999
deel	0.994029851
deelachtig	0.7459807070000001
deelbaar	0.99726776
deelgenoot	0.988668555
deelgroep	0.904605263
deelname	0.997014925
deelneemster	0.991712707
deelnemen	0.997142857
deelnemer	0.997014925
deelneming	0.997050147
deelraad	0.924855491
deels	0.991666667
deelsom	0.983713355
deelstaat	0.985337243
deelstreep	0.917378917
deeltal	0.670588235
deeltaxi	0.8361111109999999
deelteken	0.96686747
deeltijd	0.994366197
deeltijds	0.91509434
deeltje	0.997076023
deelvak	0.954248366
deelvraag	0.973214286
deelwoord	0.994202899
deelzin	0.8511326859999999
deemoed	0.653846154
deemoedig	0.675324675
deemster	0.225433526
deerlijk	0.808580858
deern	0.7220630370000001
deerne	0.844504021
deernis	0.816326531
deerniswekkend	0.761494253
deerntje	0.7533512059999999
defaitisme	0.695522388
defaitist	0.661490683
defaitistisch	0.6031746029999999
default	0.7476635509999999
defecatie	0.583333333
defect	0.990163934
defectief	0.647230321
defenestratie	0.217391304
defensie	0.994186047
defensief	0.978395062
defibrillator	0.953757225
deficit	0.596969697
deficint	0.854938272
deficintie	0.84548105
defileren	0.885542169
defil	0.933168317
definiet	0.248618785
definitie	0.991428571
definitief	0.991596639
definiren	0.985380117
deflatie	0.925287356
deflatoir	0.648793566
deflexie	0.6096774189999999
deformatie	0.95335277
defrienden	0.248120301
deftig	0.996805112
degel	0.222222222
degelijk	0.986970684
degen	0.96996997
degene	0.96835443
degenen	0.8666666670000001
degeneratie	0.947214076
degeneratief	0.807909605
degenereren	0.960244648
degout	0.263157895
degoutant	0.3859649120000001
degradant	0.75862069
degradatie	0.994428969
degraderen	0.974358974
degressie	0.6342281879999999
degressief	0.58662614
degustatie	0.5148809520000001
degusteren	0.485119048
dehydratie	0.8435754190000001
deiktisch	0.120743034
deinen	0.96835443
deining	0.947674419
deinzen	0.936363636
dejeuner	0.609467456
dek	1.0
dekbed	1.0
dekbedje	0.994252874
dekblad	0.8787878790000001
dekbord	0.673076923
deken	0.988059701
dekenaal	0.289473684
dekenaat	0.516759777
dekenij	0.121468927
dekenkist	0.947530864
dekgeld	0.8245614040000001
dekglas	0.872222222
dekhengst	0.974063401
dekhuis	0.516224189
dekhut	0.824242424
dekken	0.993920973
dekker	0.944444444
dekking	1.0
dekkist	0.8072289159999999
deklaag	0.933526012
deklast	0.601671309
deklat	0.481481481
dekmantel	0.997050147
deknaam	0.69005848
dekolonisatie	0.949579832
dekpunt	0.771604938
dekschild	0.962025316
deksel	0.99702381
deksels	0.990415335
deksteen	0.85942492
dekstoel	0.8724637679999999
dekstro	0.681697613
dekstuk	0.784615385
dektijd	0.84244373
dektijdstip	0.35416666700000005
dekverf	0.924471299
dekvloer	0.922857143
dekzand	0.911111111
dekzeil	0.994428969
dekzool	0.685628743
del	0.912280702
delegaat	0.778846154
delegatie	0.988636364
delegeren	0.990163934
delen	0.991176471
deler	0.984455959
deleten	0.936231884
deletie	0.4181184670000001
delfstof	0.969283276
delfts	0.932989691
delgen	0.615606936
delging	0.457142857
deliberatie	0.902506964
delibereren	0.805405405
delicaat	0.984848485
delicatesse	0.989966555
delicieus	0.8689024390000001
delict	0.990712074
deling	0.990595611
delinquent	0.93373494
delinquentie	0.8971428570000001
delirant	0.345609065
delirium	0.922651934
delisting	0.19558359600000005
dellerig	0.8579710140000001
deloyaal	0.418397626
delta	0.9875
deltaplan	0.990291262
deltavliegen	0.979651163
delven	0.982035928
delver	0.8550295859999999
demagogie	0.7927927929999999
demagogisch	0.82278481
demagoog	0.824512535
demarcatie	0.511400651
demarche	0.577844311
demarkeren	0.8660714290000001
demarqueren	0.802325581
demarrage	0.8138801259999999
demarreren	0.704545455
demasqu	0.7720364740000001
dement	0.983516484
demente	0.931137725
dementi	0.302670623
dementie	0.984662577
demi	0.8227146809999999
demissie	0.674556213
demissionair	0.961651917
demo	0.977917981
demobiliseren	0.958083832
democraat	0.994134897
democrate	0.7767857140000001
democratie	0.993548387
democratisch	0.990163934
democratisering	0.99197861
demograaf	0.9375
demografie	0.955357143
demografisch	0.980337079
demon	0.927272727
demonie	0.628342246
demonisch	0.956772334
demonstrant	0.970779221
demonstratie	0.996969697
demonstratief	0.98816568
demonstreren	0.997252747
demontabel	0.905882353
demontage	0.994318182
demonteren	0.997014925
demoraliseren	0.967261905
demotie	0.808724832
dempen	0.994366197
demper	0.971246006
dempig	0.40625
demping	0.977848101
den	0.980113636
denappel	0.346153846
denarius	0.227665706
denationaliseren	0.87020649
denderen	0.986263736
denderend	0.979041916
dendriet	0.434554974
dengue	0.477572559
denier	0.435530086
denigreren	0.928994083
denigrerend	0.952076677
denim	0.8873720140000001
denkbaar	0.99378882
denkbeeld	0.99691358
denkbeeldig	0.988439306
denken	1.0
denkend	0.994011976
denker	0.988439306
denkertje	0.965317919
denkfout	0.996941896
denkgroep	0.931888545
denkkader	0.932394366
denkleven	0.573913043
denklijn	0.921686747
denkmodel	0.968390805
denkpauze	0.98757764
denkpiste	0.27777777800000003
denkraam	0.8550295859999999
denkspel	0.99068323
denkspoor	0.91884058
denksport	0.991477273
denkstap	0.834375
denkster	0.886627907
denkstijl	0.971098266
denkstof	0.922651934
denktank	0.955017301
denktijd	0.957446809
denktrant	0.796875
denkvorm	0.979041916
denkwerk	0.990595611
denkwijs	0.702898551
denkwijze	0.991176471
dennen	0.948571429
dennenappel	0.952254642
dennenboom	0.935185185
dennenbos	0.981538462
dennennaald	0.962099125
dennentak	0.943452381
denotatie	0.689189189
densiteit	0.801186944
dentaal	0.682080925
dentist	0.630177515
deodorant	0.987915408
deontologie	0.452380952
deontologisch	0.37254902
depannage	0.441935484
depanneren	0.385074627
departement	0.977635783
dependance	0.93597561
depletie	0.471976401
deplorabel	0.797058824
depolarisatie	0.932960894
deponeren	0.985380117
deportatie	0.939297125
deporteren	0.987730061
deposant	0.5681063120000001
depositie	0.921965318
deposito	0.91280654
depot	0.972067039
depotjes	0.726256983
deppen	0.976744186
depreciatie	0.7158176940000001
depressie	0.99375
depressief	0.990625
depressiviteit	0.983379501
depri	0.954423592
deprimeren	0.974576271
deprimerend	0.99137931
deprivatie	0.7142857140000001
deputaat	0.387811634
deputatie	0.721407625
deputeren	0.825825826
deput	0.640350877
depche	0.55942029
der	0.921686747
derailleren	0.676100629
derailleur	0.8
derangeren	0.92
derby	0.825825826
derde	0.993920973
derdegraads	0.99695122
derdeklas	0.8991097920000001
derderangs	0.98265896
deren	0.945945946
dergelijk	0.987987988
derhalve	0.965417867
derivaat	0.818181818
derivatie	0.7267267270000001
dermate	0.974137931
dermatitis	0.673716012
dermatologie	0.982300885
dermatoloog	0.985955056
derny	0.265486726
derogatie	0.423197492
derogeren	0.303724928
derrie	0.849431818
derrire	0.942598187
dertien	0.982954545
dertiende	0.994202899
dertig	0.990131579
dertiger	0.986970684
dertigplusser	0.973451327
dertigste	0.994652406
dertigtal	0.971264368
derven	0.917682927
derving	0.867647059
derwaarts	0.538690476
derwijze	0.5555555560000001
derwisj	0.380403458
des	0.871875
desa	0.175925926
desalniettemin	0.964391691
desambigueren	0.472463768
desastreus	0.936936937
desavoueren	0.449838188
desbetreffend	0.987012987
desbewust	0.530831099
descendant	0.8313609470000001
descriptie	0.818443804
descriptief	0.784848485
desem	0.778115502
desemen	0.550161812
desensitisatie	0.391304348
deserteren	0.916666667
deserteur	0.940054496
desertie	0.899135447
desgelijks	0.6886227540000001
desgevallend	0.350828729
desgevraagd	0.935860058
desgewenst	0.968390805
desiderata	0.323717949
desideratum	0.467741935
design	0.988059701
designer	0.985754986
desillusie	0.95508982
desinfecteren	0.985465116
desinformatie	0.816666667
desintegratie	0.908536585
desintegreren	0.943925234
desinteresse	0.973134328
desk	0.93125
deskjet	0.703488372
desktop	0.976608187
deskundig	0.997468354
deskundige	0.996904025
desmoeder	0.335689046
desnoods	0.99719888
desolaat	0.898507463
desondanks	0.988603989
desperaat	0.945402299
desperado	0.876832845
despoot	0.854748603
despotisch	0.80781759
despotisme	0.8119658120000001
dessert	0.977715877
dessin	0.791907514
dessous	0.43533123
destabiliseren	0.972375691
destijds	0.985714286
destillaat	0.904624277
destillatie	0.950819672
destilleren	0.962750716
destinatie	0.87761194
destineren	0.7446808509999999
destructie	0.984375
destructief	0.970760234
deswege	0.8133704740000001
detachement	0.8918918920000001
detacheren	0.974504249
detachering	0.945783133
detail	0.997150997
detailhandel	0.994219653
detailleren	0.972727273
detaillering	0.948484848
detaillist	0.937106918
details	0.994444444
detecteren	0.988472622
detectie	0.985915493
detective	0.978021978
detector	0.985632184
detente	0.591044776
detentie	0.978193146
detergens	0.428977273
detergent	0.710144928
determinant	0.877492877
determineren	0.938080495
determinisme	0.8687150840000001
deterministisch	0.83090379
detesteren	0.5
detineren	0.912650602
detonatie	0.928358209
detonator	0.768072289
detoneren	0.909090909
detox	0.886206897
detriment	0.386706949
deuce	0.6521739129999999
deugd	0.984567901
deugddoend	0.7333333329999999
deugdelijk	0.969135802
deugdzaam	0.957386364
deugen	0.983425414
deugniet	0.991452991
deuk	0.987987988
deuken	0.99137931
deukhoed	0.792332268
deun	0.7957317070000001
deunen	0.657303371
deuntje	0.988636364
deur	0.99704142
deurbel	0.996835443
deurgat	0.94084507
deurklink	0.987381703
deurklopper	0.978978979
deurknop	1.0
deurkruk	0.983606557
deurmat	0.991202346
deuropening	0.996960486
deurpost	0.996710526
deurslot	0.985549133
deurwaarder	0.989010989
deutel	0.147398844
deuterium	0.528189911
deuteron	0.317901235
deuvel	0.463087248
deuvelen	0.4
deuvik	0.06686930099999999
devaluatie	0.93993994
devalueren	0.949704142
deviant	0.7657142859999999
deviatie	0.8342541440000001
device	0.7751479290000001
devies	0.918604651
deviezen	0.849529781
deviren	0.61829653
devolutie	0.576368876
devoon	0.205521472
devoot	0.8528428090000001
devotie	0.8607242340000001
dewelke	0.487603306
dewijl	0.200668896
dextrine	0.7459807070000001
dextrose	0.913690476
deze	0.993730408
dezelfde	0.991477273
dezelve	0.543604651
dezen	0.76744186
dezer	0.853107345
dezerzijds	0.619496855
dezes	0.637168142
dezulke	0.344117647
dezulken	0.307692308
desme	0.449685535
dest	0.385674931
dia	0.997050147
dia-avond	0.927745665
diabaas	0.204747774
diabeet	0.987987988
diabetes	0.996941896
diabetica	0.8583333329999999
diabeticus	0.904153355
diaboliek	0.698461538
diabolisch	0.948863636
diaboliseren	0.891304348
diabolo	0.943786982
diachronisch	0.590625
diachroon	0.412462908
diaconaal	0.561604585
diaconaat	0.838709677
diacones	0.758208955
diaconie	0.7959183670000001
diadeem	0.985163205
diafaan	0.182352941
diafilm	0.946022727
diaforese	0.380116959
diafragma	0.962318841
diagnose	0.99669967
diagnosticeren	0.957142857
diagnostiek	0.98489426
diagnostisch	0.98245614
diagonaal	0.996875
diagram	0.996875
diaken	0.833333333
diakritisch	0.378378378
dialect	0.994505495
dialectiek	0.844984802
dialectisch	0.764890282
dialoog	0.98615917
dialyse	0.972375691
diamant	0.990595611
diamantair	0.8558282209999999
diamanten	0.996742671
diamantmijn	0.953416149
diameter	0.988888889
diametraal	0.839650146
diapason	0.10626703
diapositief	0.771513353
diarium	0.278787879
diarree	0.97689769
diascopie	0.7486631020000001
diashow	0.980874317
diaspora	0.770308123
diastole	0.484848485
diastolisch	0.601880878
diatheek	0.456824513
diathese	0.462184874
diazepam	0.716012085
dibbes	0.481481481
dibboek	0.087096774
dichotomie	0.5375
dichotoom	0.450549451
dicht	0.996996997
dichtbevolkt	0.994236311
dichtbij	1.0
dichtbundel	0.99112426
dichtdoen	0.945244957
dichtdraaien	0.994236311
dichten	0.997319035
dichter	0.997214485
dichterbij	0.994269341
dichteres	0.95625
dichterlijk	0.965317919
dichtgaan	0.972222222
dichtgooien	0.976744186
dichtheid	1.0
dichthouden	0.976945245
dichting	0.855345912
dichtklappen	0.982195846
dichtknijpen	0.985875706
dichtknopen	0.976608187
dichtkunst	0.984756098
dichtlakken	0.822580645
dichtmaken	0.979710145
dichtnaaien	0.975409836
dichtplakken	0.990990991
dichtregel	0.968571429
dichtslaan	0.991452991
dichtslibben	0.975871314
dichtspijkeren	0.982352941
dichtstbijzijnd	0.982758621
dichtstuk	0.858789625
dichttimmeren	0.947712418
dichtvorm	0.987878788
dichtwerk	0.991176471
dictaat	0.993883792
dictafoon	0.924242424
dictator	0.994444444
dictatoriaal	0.955555556
dictatuur	0.991097923
dictee	0.987654321
dicteren	0.997175141
dictie	0.8467966570000001
didactiek	0.8956521740000001
didactisch	0.9125
didgeridoo	0.725490196
die	0.997159091
dieet	0.985875706
dieetpil	0.990506329
dief	0.994397759
diefstal	0.988888889
diegene	0.974647887
diehard	0.612068966
dieken	0.199376947
dienaangaande	0.8249258159999999
dienaar	0.992268041
dienares	0.950867052
dienbak	0.450657895
dienblad	0.993527508
diender	0.947058824
dienen	0.990853659
diens	0.8758389259999999
dienst	0.99713467
dienstbaar	0.99112426
dienstbetoon	0.91641791
dienstbode	0.98502994
dienstdoend	0.927444795
dienster	0.854938272
dienstfiets	0.975609756
diensthoofd	0.95280236
dienstig	0.931750742
dienstingang	0.983425414
dienstjaar	0.98938992
dienstklopper	0.926829268
dienstmeid	0.990881459
dienstmeisje	0.996960486
dienstpet	0.941538462
dienstplicht	0.990740741
dienstplichtig	0.993610224
dienstregeling	0.986486486
diensttijd	0.993939394
dienstvaardig	0.957264957
dienstverlening	0.997109827
dienstwillig	0.854545455
dientengevolge	0.8579881659999999
diep	0.994169096
diepblauw	0.954545455
diepbruin	0.943342776
diepe	0.976261128
diepen	0.833333333
dieper	1.0
dieperik	0.175595238
diepgaand	0.994350282
diepgang	0.99044586
diepgroen	0.952879581
dieping	0.446808511
dieplader	0.8914956009999999
dieplood	0.7245508979999999
dieprood	0.947368421
diepte	0.994186047
dieptebal	0.737313433
dieptepunt	0.994413408
diepvries	1.0
diepvriezer	0.961764706
diepzee	0.985795455
diepzinnig	0.997319035
diepzwart	0.96969697
dier	0.98603352
dierbaar	0.997005988
dieren	0.997109827
dierenarts	1.0
dierenbeul	1.0
dierenbos	0.931147541
dierendag	1.0
dierenhuid	0.990506329
dierenriem	0.986577181
dierentemmer	0.98820059
dierentuin	1.0
dierenvel	0.994444444
dierenwinkel	1.0
diergaarde	0.948126801
diergroep	0.938547486
dierkunde	0.972307692
dierlijk	0.99122807
diermeel	0.508982036
dierproef	0.97640118
diersoort	0.994428969
dies	0.543973941
diesel	0.997260274
dieselen	0.613079019
dieselolie	0.978395062
diets	0.46991404
dievegge	0.920118343
dieven	0.997014925
dievenklauw	0.945402299
dieverij	0.7142857140000001
diezelfde	0.923976608
different	0.783783784
differentiatie	0.981538462
differentiren	0.978527607
diffractie	0.568322981
diffuse	0.8724035609999999
diffusie	0.964705882
diffuus	0.943620178
difterie	0.895833333
diftong	0.216666667
digereren	0.252225519
digestie	0.891061453
digestief	0.870967742
diggel	0.5290697670000001
diggelen	0.924290221
digibeet	0.921212121
digitaal	0.997222222
digitalis	0.7228571429999999
digitaliseren	0.980952381
diglossie	0.183431953
dignitaris	0.4074074070000001
digniteit	0.638728324
digressie	0.35514018700000005
dij	0.975903614
dijader	0.50166113
dijbeen	0.99122807
dijbreuk	0.839506173
dijen	0.988732394
dijenkletser	0.976539589
dijk	0.997093023
dijkage	0.143678161
dijkbreuk	0.973214286
dijken	0.990654206
dijker	0.598784195
dijkgat	0.8524096390000001
dijkgraaf	0.950867052
dijkpad	0.914373089
dijkrecht	0.8072289159999999
dijkvak	0.767705382
dijkval	0.567213115
dijkweg	0.93837535
dijspier	0.958333333
dijstuk	0.800578035
dik	0.974358974
dikachtig	0.744927536
dikbil	0.935384615
dikbuik	0.8628048779999999
dikdoener	0.918309859
dikdoenerij	0.965317919
dikheid	0.89968652
dikhuid	0.922865014
dikken	0.655976676
dikkenek	0.365079365
dikkerd	0.967261905
dikkig	0.847701149
dikkop	0.959770115
dikkopje	0.92733564
dikmakend	0.975778547
dikmaker	0.984025559
dikoor	0.478547855
dikte	0.994285714
dikwandig	0.928366762
dikwerf	0.27761194
dikwijls	0.990936556
dikzak	1.0
dilatatie	0.559105431
dilateren	0.536184211
dildo	0.981595092
dilemma	0.990566038
dilettant	0.6379821960000001
diligence	0.7234726690000001
diligent	0.6657303370000001
dille	0.97005988
diluviaal	0.367346939
diluvium	0.421052632
dimbaar	0.804804805
dimensie	0.975609756
diminuendo	0.373134328
diminutief	0.4065573770000001
dimlicht	0.976945245
dimmen	0.990536278
dimmer	0.964383562
dimorf	0.238709677
dimorfie	0.368932039
dimorfisme	0.404255319
dinar	0.713043478
diner	0.988700565
dineren	0.991404011
dinertje	0.8689024390000001
ding	0.994065282
dingen	0.987767584
dinges	0.936666667
dinghy	0.193277311
dingo	0.826979472
dino	0.915584416
dinosaurir	0.96969697
dinosaurus	0.984984985
dinsdag	0.994236311
dinsdags	0.911931818
dinsdagse	0.6290801189999999
diocees	0.388732394
diocesaan	0.336134454
diocese	0.475728155
diode	0.8022598870000001
dionysisch	0.638235294
dioptrie	0.741641337
diorama	0.6635802470000001
dioriet	0.27540107
dioxide	0.961651917
dioxine	0.914191419
dip	0.987138264
diplegie	0.198369565
diploma	1.0
diplomaat	0.99695122
diplomatie	0.981530343
diplomatiek	0.994117647
diplomatisch	0.86809816
diplomeren	0.963302752
diplopie	0.160349854
diplode	0.479233227
dipool	0.35119047600000003
dippen	0.990936556
dipsaus	0.989130435
diptiek	0.282485876
direct	0.991044776
directe	0.978787879
directeur	0.99719888
directie	1.0
directief	0.85013624
directoire	0.859237537
directory	0.8125
directrice	0.991097923
dirham	0.383647799
dirigent	0.99375
dirigente	0.969273743
dirigeren	0.990853659
dirigisme	0.454022989
dirk	0.74127907
dirken	0.378548896
dis	0.88150289
disagio	0.25
disambigueren	0.5924764889999999
discant	0.319488818
discipel	0.939655172
disciplinair	0.982905983
discipline	0.990797546
disciplineren	0.962616822
disclaimer	0.972451791
discman	0.93597561
disco	0.98820059
discobar	0.966666667
disconteren	0.684039088
disconto	0.671428571
discotheek	0.993690852
discount	0.91598916
discours	0.725663717
discreet	0.987915408
discrepantie	0.915697674
discretie	0.974358974
discriminatie	0.993569132
discrimineren	0.996677741
discursief	0.552238806
discus	0.930555556
discussie	0.993485342
discussiren	0.991758242
discutabel	0.966666667
discuteren	0.646017699
disfunctioneel	0.961661342
disgenoot	0.78028169
disgenote	0.734042553
disharmonie	0.88700565
disjunct	0.5377358489999999
disjunctie	0.671009772
disk	0.927927928
diskdrive	0.8575667659999999
diskette	0.976608187
diskjockey	0.878125
diskrediet	0.967551622
diskwalificeren	0.984326019
disorde	0.7073863640000001
dispacheur	0.260869565
dispariteit	0.5528700910000001
dispensarium	0.537953795
dispensatie	0.975460123
dispenser	0.901234568
dispersie	0.644628099
display	0.983713355
displays	0.968553459
disponibel	0.688888889
dispositie	0.935672515
disputeren	0.819314642
dispuut	0.981595092
disqualificeren	0.788679245
dissectie	0.611940299
dissel	0.7661538459999999
disseminatie	0.557184751
dissen	0.915119363
dissenter	0.262247839
dissertatie	0.8358662609999999
dissident	0.918032787
dissidentie	0.827777778
dissimilatie	0.8867313920000001
dissociatie	0.887323944
dissonant	0.91152815
dissonantie	0.930555556
distaal	0.323863636
distantie	0.944117647
distantiren	0.929775281
distel	0.970099668
distichon	0.271604938
distillaat	0.852173913
distilleren	0.874251497
distinctie	0.910662824
distinctief	0.85942492
distorsie	0.615625
distractie	0.87761194
distribueren	0.934285714
distributeur	0.971153846
distributie	0.988235294
district	0.984615385
dit	0.991525424
ditjes	0.919889503
ditmaal	0.923547401
dito	0.950581395
ditzelfde	0.769014085
diuretisch	0.446428571
diurnaal	0.203703704
diva	0.981595092
divageren	0.274509804
divan	0.8392857140000001
divanbed	0.7570621470000001
divergent	0.789017341
divergentie	0.8312883440000001
divergeren	0.8024691359999999
divergerend	0.857142857
divers	0.968299712
diversen	0.99127907
diversificatie	0.88252149
diversifiren	0.66835443
diversiteit	1.0
divertimento	0.445482866
divertissement	0.656716418
dividend	0.935211268
dividivi	0.18125
divinatie	0.381656805
diviniteit	0.528301887
divisie	0.987878788
dixieland	0.7341040459999999
dixit	0.365269461
dizzy	0.8620689659999999
diten	0.8939393940000001
ditetiek	0.612068966
ditist	0.982507289
ditiste	0.98125
dj	0.955882353
djah	0.455497382
djati	0.10989011
djatihout	0.267647059
djellaba	0.5592705170000001
djemb	0.826625387
djeroek	0.145833333
djinn	0.322884013
do	0.669753086
dobbelaar	0.966573816
dobbelen	0.990963855
dobbelsteen	0.99408284
dobber	0.982195846
dobberen	0.987096774
dobermann	0.8353293409999999
docent	0.996941896
docente	0.991620112
doceren	0.959183673
doch	0.946428571
docht	0.319587629
dochter	1.0
dociel	0.619883041
doctor	0.902857143
doctoraal	0.982905983
doctoraat	0.958456973
doctorandus	0.929230769
doctores	0.44092219
doctrinair	0.750724638
doctrine	0.928802589
document	0.996941896
documentaire	0.984567901
documentatie	0.993377483
documenteren	0.997297297
dodaars	0.286956522
dodderig	0.347826087
doddig	0.429530201
dode	0.976744186
dodekop	0.593023256
dodelijk	0.990990991
dodeman	0.728070175
dodemansknop	0.926430518
doden	0.99382716
dodencel	0.98028169
dodendans	0.946022727
dodenhuis	0.941896024
dodenkamp	0.912457912
dodenlijst	0.997150997
dodenrijk	0.978593272
dodensprong	0.979885057
dodenstad	0.922600619
dodental	0.984848485
dodentol	0.378787879
doder	0.885350318
dodijnen	0.13636363599999998
doding	0.838888889
dodo	0.951367781
doedel	0.8361111109999999
doedelen	0.5558659220000001
doedelzak	0.996932515
doeg	0.7315436240000001
doei	0.988372093
doek	0.989583333
doeken	1.0
doekoen	0.143283582
doel	1.0
doelbewust	0.99469496
doeleinde	0.967836257
doelen	0.981818182
doelgericht	0.988826816
doelgroep	0.997101449
doelhout	0.38585209
doelkader	0.699115044
doelkans	0.8589743590000001
doellat	0.829508197
doellijn	0.994428969
doelloos	0.996835443
doelman	0.994100295
doelmap	0.792682927
doelmatig	0.99704142
doelnet	0.8670694859999999
doelpaal	0.994252874
doelpunt	0.996996997
doelsaldo	0.960227273
doelstelling	0.997014925
doeltrap	0.956386293
doeltreffend	0.993957704
doelvlak	0.853521127
doelwit	0.991549296
doem	0.91509434
doema	0.613180516
doemdenken	0.923611111
doemdenker	0.909090909
doemen	0.8787878790000001
doemscenario	0.945454545
doen	0.992
doenbaar	0.607250755
doende	0.942196532
doener	0.971428571
doeniet	0.198051948
doening	0.330409357
doenlijk	0.817241379
doerak	0.93081761
doerian	0.395061728
does	0.478723404
doetje	0.936046512
doezel	0.626404494
doezelaar	0.779710145
doezelen	0.958563536
doezelig	0.915730337
dof	0.979351032
doffen	0.673780488
doffer	0.919642857
doffig	0.8134110790000001
dofheid	0.979768786
doft	0.391930836
dog	0.6376404489999999
doge	0.498542274
dogger	0.360526316
dogkar	0.198813056
dogma	0.900584795
dogmaticus	0.8409090909999999
dogmatiek	0.8888888890000001
dogmatisch	0.940298507
dok	0.971181556
doka	0.798816568
doken	0.638095238
dokken	0.983651226
dokkeren	0.308539945
doksaal	0.228658537
dokter	1.0
dokteren	0.956521739
dokteres	0.42074928
doktersjas	0.990740741
dokterstas	0.985507246
dol	0.991891892
dolaard	0.563517915
dolblij	0.994444444
dolboord	0.38028169
dolby	0.7852760740000001
dolce	0.582386364
doldraaien	0.8934911240000001
doldriest	0.774193548
doldriftig	0.725903614
doldwaas	0.936555891
doleantie	0.267267267
dolen	0.948484848
doler	0.715469613
doleren	0.304812834
dolf	0.659217877
dolfijn	0.991097923
dolfinarium	0.991620112
dolgelukkig	0.990625
dolgraag	0.996996997
dolheid	0.975476839
dolhuis	0.641242938
dolik	0.059490085
doling	0.373493976
dolk	0.991780822
dolkmes	0.798850575
dolkop	0.457680251
dollar	0.983443709
dolle	0.996575342
dolleman	0.953168044
dollen	0.991253644
dolletje	0.963768116
dolletjes	0.984227129
dolly	0.606606607
dolman	0.58125
dolmen	0.43533123
dolmens	0.473837209
