lang	vecs	task	score	kind	words
fr	wiki+subs	valence	0.7437970275277476	norms	1059806057
fr	wiki+subs	familiarity	0.5825110572261176	norms	1059806057
fr	wiki+subs	auditory perceptual strength	0.6402865614740423	norms	1059806057
fr	wiki+subs	visual perceptual strength	0.7097404159144083	norms	1059806057
fr	wiki+subs	imageability	0.7908840901976191	norms	1059806057
fr	wiki+subs	lexical decision time	0.5157045196083597	norms	1059806057
fr	wiki+subs	arousal	0.6954898497019015	norms	1059806057
fr	wiki+subs	valence	0.7126286441749173	norms	1059806057
de	subs	semantic	0.050513022888713496	analogies	139494246
de	subs	syntactic	0.4442837963441082	analogies	139494246
de	subs	gur350	0.609953865033303	similarities	139494246
de	subs	gur65	0.7550372239222793	similarities	139494246
de	subs	rg65	0.07621671258034893	similarities	139494246
de	subs	schm280	0.7191516109368202	similarities	139494246
de	subs	yp130	0.4734563091348522	similarities	139494246
de	subs	zg222	0.2654282877706244	similarities	139494246
de	subs	emotionality (older adults)	0.7293324479570362	norms	139494246
de	subs	emotionality (young adults)	0.7220426131093781	norms	139494246
de	subs	imageability (older adults)	0.8704188350211318	norms	139494246
de	subs	imageability (young adults)	0.8755976056088589	norms	139494246
de	subs	arousal	0.7725922889921952	norms	139494246
de	subs	concreteness	0.8488660838138409	norms	139494246
de	subs	valence	0.7729682709593274	norms	139494246
de	subs	arousal	0.7426550575922808	norms	139494246
de	subs	authority	0.6480006501529056	norms	139494246
de	subs	community	0.6791600155465671	norms	139494246
de	subs	potency	0.6228857554851998	norms	139494246
de	subs	valence	0.7698122622549199	norms	139494246
de	wiki	semantic	0.53455857481114	analogies	976143002
de	wiki	syntactic	0.4848703914076216	analogies	976143002
de	wiki	gur350	0.6402175305019251	similarities	976143002
de	wiki	gur65	0.8129134990213837	similarities	976143002
de	wiki	rg65	0.3125881753364817	similarities	976143002
de	wiki	schm280	0.7784993903978963	similarities	976143002
de	wiki	yp130	0.4032819875500404	similarities	976143002
de	wiki	zg222	0.3776038760568713	similarities	976143002
de	wiki	emotionality (older adults)	0.7509237351377319	norms	976143002
de	wiki	emotionality (young adults)	0.7382964008755839	norms	976143002
de	wiki	imageability (older adults)	0.8759512283655836	norms	976143002
de	wiki	imageability (young adults)	0.8707420775043683	norms	976143002
de	wiki	arousal	0.7862261315590603	norms	976143002
de	wiki	concreteness	0.8494459666867914	norms	976143002
de	wiki	valence	0.7730871498242675	norms	976143002
de	wiki	arousal	0.7611263832216941	norms	976143002
de	wiki	authority	0.7158253929379008	norms	976143002
de	wiki	community	0.6900950690679183	norms	976143002
de	wiki	potency	0.6718088698859082	norms	976143002
de	wiki	valence	0.8019440730578133	norms	976143002
de	wiki+subs	semantic	0.540083436689593	analogies	1115637248
de	wiki+subs	syntactic	0.5385727563771558	analogies	1115637248
de	wiki+subs	gur350	0.6548017287956421	similarities	1115637248
de	wiki+subs	gur65	0.8264697100381743	similarities	1115637248
de	wiki+subs	rg65	0.3270920365540879	similarities	1115637248
de	wiki+subs	schm280	0.7783647679706409	similarities	1115637248
de	wiki+subs	yp130	0.3864029808650215	similarities	1115637248
de	wiki+subs	zg222	0.3748963894976611	similarities	1115637248
de	wiki+subs	emotionality (older adults)	0.7854794936527177	norms	1115637248
de	wiki+subs	emotionality (young adults)	0.7696414384837329	norms	1115637248
de	wiki+subs	imageability (older adults)	0.8850989428493037	norms	1115637248
de	wiki+subs	imageability (young adults)	0.8820258313707483	norms	1115637248
de	wiki+subs	arousal	0.7971017568472736	norms	1115637248
de	wiki+subs	concreteness	0.8581742767322191	norms	1115637248
de	wiki+subs	valence	0.8014812321341753	norms	1115637248
de	wiki+subs	arousal	0.7722030401183299	norms	1115637248
de	wiki+subs	authority	0.7302064111024893	norms	1115637248
de	wiki+subs	community	0.6884047738056552	norms	1115637248
de	wiki+subs	potency	0.6811563790184881	norms	1115637248
de	wiki+subs	valence	0.8038654068175661	norms	1115637248
el	subs	semantic (no geo)	0.35200000000000004	analogies	271063437
el	subs	syntactic	0.2724189103243587	analogies	271063437
el	wiki	semantic (no geo)	0.2208	analogies	58228905
el	wiki	syntactic	0.13143947424210306	analogies	58228905
el	wiki+subs	semantic (no geo)	0.3968	analogies	329292342
el	wiki+subs	syntactic	0.28301886792452835	analogies	329292342
he	subs	semantic (no geo)	0.4448	analogies	169640985
he	subs	syntactic	0.2258431223948465	analogies	169640985
he	wiki	semantic (no geo)	0.16640000000000002	analogies	132900286
he	wiki	syntactic	0.22432739674118984	analogies	132900286
he	wiki+subs	semantic (no geo)	0.3776	analogies	302541271
he	wiki+subs	syntactic	0.2863774156877605	analogies	302541271
it	subs	semantic	0.09814918676388112	analogies	277692789
it	subs	syntactic	0.485564545788893	analogies	277692789
it	subs	auditory	0.7742265011216714	norms	277692789
it	subs	gustatory	0.7275061656776654	norms	277692789
it	subs	haptic	0.8428317477963062	norms	277692789
it	subs	lexical decision time	0.4997638055048588	norms	277692789
it	subs	modality exclusivity	0.5897223360543525	norms	277692789
it	subs	naming time	0.3763191635716358	norms	277692789
it	subs	olfactory	0.7434890178937776	norms	277692789
it	subs	visual	0.7233716364474402	norms	277692789
it	wiki	semantic	0.41895681435782395	analogies	476457197
it	wiki	syntactic	0.4530158146377344	analogies	476457197
it	wiki	auditory	0.7790722741917849	norms	476457197
it	wiki	gustatory	0.6876100418205247	norms	476457197
it	wiki	haptic	0.8170016298063303	norms	476457197
it	wiki	lexical decision time	0.4926323255221353	norms	476457197
it	wiki	modality exclusivity	0.559442972050089	norms	476457197
it	wiki	naming time	0.3643976943283175	norms	476457197
it	wiki	olfactory	0.6645355264245182	norms	476457197
it	wiki	visual	0.6860379682442389	norms	476457197
it	wiki+subs	semantic	0.4351093662366797	analogies	754149986
it	wiki+subs	syntactic	0.5219749908054431	analogies	754149986
it	wiki+subs	auditory	0.7915092009913111	norms	754149986
it	wiki+subs	gustatory	0.7387801048096376	norms	754149986
it	wiki+subs	haptic	0.8465597429628894	norms	754149986
it	wiki+subs	lexical decision time	0.5119202936335482	norms	754149986
it	wiki+subs	modality exclusivity	0.6099545121335157	norms	754149986
it	wiki+subs	naming time	0.4000746046407249	norms	754149986
it	wiki+subs	olfactory	0.7346823399208872	norms	754149986
it	wiki+subs	visual	0.7383403116557142	norms	754149986
pl	subs	semantic	0.02697771406229637	analogies	250390753
pl	subs	syntactic	0.4120771899392888	analogies	250390753
pl	subs	age of acquisition	0.6783742884032706	norms	250390753
pl	subs	arousal	0.7161232750247948	norms	250390753
pl	subs	concreteness	0.8670685473193508	norms	250390753
pl	subs	dominance	0.7138765361940205	norms	250390753
pl	subs	imageability	0.7869496738714279	norms	250390753
pl	subs	valence	0.7616486608046326	norms	250390753
pl	wiki	semantic	0.2874364655284765	analogies	232421846
pl	wiki	syntactic	0.3699045967042498	analogies	232421846
pl	wiki	age of acquisition	0.6144598988652593	norms	232421846
pl	wiki	arousal	0.6498344813253085	norms	232421846
pl	wiki	concreteness	0.8169402710348901	norms	232421846
pl	wiki	dominance	0.6191761396046714	norms	232421846
pl	wiki	imageability	0.7318151882076295	norms	232421846
pl	wiki	valence	0.6833346272912519	norms	232421846
pl	wiki+subs	semantic	0.2500325817802685	analogies	482812599
pl	wiki+subs	syntactic	0.5277536860364267	analogies	482812599
pl	wiki+subs	age of acquisition	0.7001469067439197	norms	482812599
pl	wiki+subs	arousal	0.7270954885766846	norms	482812599
pl	wiki+subs	concreteness	0.8717073394684911	norms	482812599
pl	wiki+subs	dominance	0.7147130733455769	norms	482812599
pl	wiki+subs	imageability	0.794479994338755	norms	482812599
pl	wiki+subs	valence	0.7717551566552758	norms	482812599
pt	subs	semantic	0.07467422096317279	analogies	257597147
pt	subs	syntactic	0.4614407758023552	analogies	257597147
pt	subs	rarewords2034	0.4512979283079572	similarities	257597147
pt	subs	simlex999	0.4671757457361245	similarities	257597147
pt	subs	wordsim353	0.6189235427568358	similarities	257597147
pt	subs	age of acquisition	0.7684358841023256	norms	257597147
pt	subs	arousal	0.6339494313929759	norms	257597147
pt	subs	dominance	0.5669430972198102	norms	257597147
pt	subs	valence	0.8383804804291818	norms	257597147
pt	wiki	semantic	0.27966005665722377	analogies	238221599
pt	wiki	syntactic	0.5070422535211268	analogies	238221599
pt	wiki	rarewords2034	0.4655685035525486	similarities	238221599
pt	wiki	simlex999	0.40989882783306975	similarities	238221599
pt	wiki	wordsim353	0.6143411493722302	similarities	238221599
pt	wiki	age of acquisition	0.7461188527753229	norms	238221599
pt	wiki	arousal	0.608277992017896	norms	238221599
pt	wiki	dominance	0.5386953893867168	norms	238221599
pt	wiki	valence	0.8045608792789156	norms	238221599
pt	wiki+subs	semantic	0.301756373937677	analogies	495818746
pt	wiki+subs	syntactic	0.5335950126991458	analogies	495818746
pt	wiki+subs	rarewords2034	0.5010995719875492	similarities	495818746
pt	wiki+subs	simlex999	0.4367637327647819	similarities	495818746
pt	wiki+subs	wordsim353	0.6339693810364746	similarities	495818746
pt	wiki+subs	age of acquisition	0.7739421424278761	norms	495818746
pt	wiki+subs	arousal	0.6364310066263712	norms	495818746
pt	wiki+subs	dominance	0.5848213752862488	norms	495818746
pt	wiki+subs	valence	0.8397604855131553	norms	495818746
ar	subs	mc30	0.6628088301269007	similarities	188360587
ar	subs	wordsim353	0.5474204758120119	similarities	188360587
ar	wiki	mc30	0.7447140180002048	similarities	119823112
ar	wiki	wordsim353	0.5599881665345123	similarities	119823112
ar	wiki+subs	mc30	0.7249054263678025	similarities	308183699
ar	wiki+subs	wordsim353	0.5836215242053554	similarities	308183699
ro	subs	mc30	0.7540771797203674	similarities	434898199
ro	subs	wordsim353	0.6142322246942309	similarities	434898199
ro	wiki	mc30	0.7853566699951451	similarities	65168413
ro	wiki	wordsim353	0.5404689936449623	similarities	65168413
ro	wiki+subs	mc30	0.8127295434463785	similarities	500066612
ro	wiki+subs	wordsim353	0.6241446706701872	similarities	500066612
ru	subs	hj398	0.6469302444350462	similarities	152197701
ru	wiki	hj398	0.6605584556669802	similarities	390749247
ru	wiki+subs	hj398	0.6813138132616126	similarities	542946948
es	subs	mc30	0.837876980031658	similarities	514363933
es	subs	wordsim353	0.6159262117966865	similarities	514363933
es	subs	color vividness	0.6535385319902496	norms	514363933
es	subs	graspability	0.8671718291421711	norms	514363933
es	subs	pleasant taste	0.8762994950119887	norms	514363933
es	subs	risk of pain	0.7876810954919901	norms	514363933
es	subs	smell intensity	0.793161332630977	norms	514363933
es	subs	sound intensity	0.8171197666580232	norms	514363933
es	subs	visual motion	0.8671816999838734	norms	514363933
es	subs	sensory experience	0.7065611753468012	norms	514363933
es	subs	arousal	0.7452471293793024	norms	514363933
es	subs	concreteness	0.8283302468697642	norms	514363933
es	subs	context availability	0.5795622206687282	norms	514363933
es	subs	familiarity	0.5328628386821131	norms	514363933
es	subs	imageability	0.8301204968275318	norms	514363933
es	subs	valence	0.7955786865574516	norms	514363933
es	subs	age of acquisition	0.6808171429339961	norms	514363933
es	subs	motor content	0.685950442245038	norms	514363933
es	subs	arousal	0.6866893273236346	norms	514363933
es	subs	valence	0.7354895872097779	norms	514363933
es	subs	anger	0.7093089489928129	norms	514363933
es	subs	arousal	0.6492540699872912	norms	514363933
es	subs	disgust	0.6401503811044721	norms	514363933
es	subs	fear	0.6958358931086819	norms	514363933
es	subs	happiness	0.6373112730799287	norms	514363933
es	subs	sadness	0.7062421632114666	norms	514363933
es	subs	valence	0.6920427945448053	norms	514363933
es	wiki	mc30	0.7964838543249148	similarities	585587691
es	wiki	wordsim353	0.5896561219516155	similarities	585587691
es	wiki	color vividness	0.6242752682563335	norms	585587691
es	wiki	graspability	0.8186121475963071	norms	585587691
es	wiki	pleasant taste	0.8510916785811153	norms	585587691
es	wiki	risk of pain	0.7389432854970789	norms	585587691
es	wiki	smell intensity	0.7622426270670822	norms	585587691
es	wiki	sound intensity	0.7734181035780583	norms	585587691
es	wiki	visual motion	0.8261195414099921	norms	585587691
es	wiki	sensory experience	0.6947068827415518	norms	585587691
es	wiki	arousal	0.7352234449255378	norms	585587691
es	wiki	concreteness	0.8067347822892806	norms	585587691
es	wiki	context availability	0.5741986162075357	norms	585587691
es	wiki	familiarity	0.5666075539326126	norms	585587691
es	wiki	imageability	0.8030531299348661	norms	585587691
es	wiki	valence	0.7945400671257685	norms	585587691
es	wiki	age of acquisition	0.6786524010215543	norms	585587691
es	wiki	motor content	0.6444491244306261	norms	585587691
es	wiki	arousal	0.673747483528859	norms	585587691
es	wiki	valence	0.7393435632991411	norms	585587691
es	wiki	anger	0.7271598629264072	norms	585587691
es	wiki	arousal	0.6471163317114943	norms	585587691
es	wiki	disgust	0.6438580174368708	norms	585587691
es	wiki	fear	0.7162116662225347	norms	585587691
es	wiki	happiness	0.6502234529653126	norms	585587691
es	wiki	sadness	0.7250312332142768	norms	585587691
es	wiki	valence	0.7089808132385932	norms	585587691
es	wiki+subs	mc30	0.8372093489718718	similarities	1099951624
es	wiki+subs	wordsim353	0.6057189918763721	similarities	1099951624
es	wiki+subs	color vividness	0.6480234889246024	norms	1099951624
es	wiki+subs	graspability	0.8591602143000959	norms	1099951624
es	wiki+subs	pleasant taste	0.8830923903712837	norms	1099951624
es	wiki+subs	risk of pain	0.7711677326611148	norms	1099951624
es	wiki+subs	smell intensity	0.7937050985156623	norms	1099951624
es	wiki+subs	sound intensity	0.8034056610763152	norms	1099951624
es	wiki+subs	visual motion	0.8628155313123033	norms	1099951624
es	wiki+subs	sensory experience	0.7237670422109855	norms	1099951624
es	wiki+subs	arousal	0.7587070022424667	norms	1099951624
es	wiki+subs	concreteness	0.8298384568389084	norms	1099951624
es	wiki+subs	context availability	0.6256383077564526	norms	1099951624
es	wiki+subs	familiarity	0.6034553776706232	norms	1099951624
es	wiki+subs	imageability	0.8300195921080942	norms	1099951624
es	wiki+subs	valence	0.8114658032735641	norms	1099951624
es	wiki+subs	age of acquisition	0.7190144211545917	norms	1099951624
es	wiki+subs	motor content	0.6956462160576627	norms	1099951624
es	wiki+subs	arousal	0.7050605071773968	norms	1099951624
es	wiki+subs	valence	0.7660634964455255	norms	1099951624
es	wiki+subs	anger	0.7459696516664519	norms	1099951624
es	wiki+subs	arousal	0.6744481182101164	norms	1099951624
es	wiki+subs	disgust	0.6741435943071927	norms	1099951624
es	wiki+subs	fear	0.7366796656385264	norms	1099951624
es	wiki+subs	happiness	0.6768455124065694	norms	1099951624
es	wiki+subs	sadness	0.7446637862583795	norms	1099951624
es	wiki+subs	valence	0.7332999923418587	norms	1099951624
fa	subs	age of acquisition	0.5741494867719869	norms	45332893
fa	subs	familiarity	0.4745985508639645	norms	45332893
fa	subs	imageability	0.6194379643043997	norms	45332893
fa	wiki	age of acquisition	0.6633076360194708	norms	86730261
fa	wiki	familiarity	0.6350538970467721	norms	86730261
fa	wiki	imageability	0.7242330740360561	norms	86730261
fa	wiki+subs	age of acquisition	0.7030815078884161	norms	132063154
fa	wiki+subs	familiarity	0.6241848659187906	norms	132063154
fa	wiki+subs	imageability	0.7275194335254177	norms	132063154
id	subs	arousal	0.5890309662464848	norms	65035948
id	subs	concreteness	0.8007003484157084	norms	65035948
id	subs	dominance	0.5565253697584257	norms	65035948
id	subs	predicability	0.3345324567847203	norms	65035948
id	subs	valence	0.7562664617532195	norms	65035948
id	wiki	arousal	0.581369904540166	norms	69226946
id	wiki	concreteness	0.8151594574443682	norms	69226946
id	wiki	dominance	0.517733345742267	norms	69226946
id	wiki	predicability	0.3714886708902077	norms	69226946
id	wiki	valence	0.7544276257507558	norms	69226946
id	wiki+subs	arousal	0.6086313294607661	norms	134262894
id	wiki+subs	concreteness	0.8253965966173968	norms	134262894
id	wiki+subs	dominance	0.5679448137789079	norms	134262894
id	wiki+subs	predicability	0.3870584026681899	norms	134262894
id	wiki+subs	valence	0.8025785960568234	norms	134262894
ms	subs	lexical decision time	0.6274771815914598	norms	12184058
ms	wiki	lexical decision time	0.6104908934990189	norms	28946521
ms	wiki+subs	lexical decision time	0.6041183553360017	norms	41130579
tr	subs	age of acquisition	0.5724086267247894	norms	239771327
tr	subs	concreteness	0.8355631427178021	norms	239771327
tr	subs	imagery	0.7553674709511151	norms	239771327
tr	wiki	age of acquisition	0.41933895215906003	norms	54731118
tr	wiki	concreteness	0.7915701567671855	norms	54731118
tr	wiki	imagery	0.6971275437960943	norms	54731118
tr	wiki+subs	age of acquisition	0.561954999071409	norms	294502445
tr	wiki+subs	concreteness	0.8487777861299333	norms	294502445
tr	wiki+subs	imagery	0.7656184499258816	norms	294502445
