word	lexical decision time
désolés	728.88
désolidarisés	858.8
désopilant	846.8636364
désopilantes	916.5238095
désordonné	746.6086957
désordonnée	755.173913
désordonnés	755.8
désordre	617.4090909
désordres	712.7916667000002
désorienta	793.1428571
désorienté	780.52
désorientées	790.25
désormais	638.2083332999998
désoxygénation	904.3
desperado	874.6363636
desquelles	865.6923077
desquels	816.5555555999998
dessaisissement	1189.5454550000004
dessaoulés	976.4615385
desséchait	781.9130435
desséchante	997.2941176
desséché	665.68
desséchée	736.32
desséchées	720.5833332999998
desséchés	769.7083332999998
dessein	779.2777778
desseins	950.45
desserra	912.8235294
desserré	838.4210526
desserrer	847.5
desserrerait	1032.923077
desserrés	870.2727273
dessert	606.16
desserte	684.7368421
desserts	634.92
desservir	745.0
dessin	615.4347826000002
dessina	727.9583332999998
dessinaient	754.6521739
dessinait	661.6521739
dessinant	725.7916667000002
dessinateur	746.96
dessinateurs	816.6086957
dessine	693.28
dessiné	593.75
dessinée	771.0833332999998
dessinées	647.56
dessinent	732.125
dessiner	647.5416667000002
dessines	726.9090909
dessinés	694.8
dessins	639.7083332999998
dessous	626.6363636
dessus	741.5
déstabiliser	888.92
destin	612.64
destinaient	703.173913
destinait	727.5
destinataire	698.8695652000001
destination	696.25
destine	805.8421053
destiné	587.32
destinée	636.9166667000002
destinées	688.92
destiner	704.9090909
destinés	679.25
destiniez	837.875
destins	667.2173912999998
destructible	742.6956522
destruction	752.125
destructions	706.2083332999998
destructrice	806.1304347999999
désuet	781.9166667000002
désunir	836.6842105000002
détacha	691.9130435
détachaient	703.4583332999998
détachait	654.24
détachant	800.9166667000002
détache	782.64
détaché	649.5238095
détachée	656.36
détachées	644.0
détachement	669.68
détachements	770.6956522
détachent	733.375
détacher	610.6
détachés	627.0416667000002
détachez	678.16
détachions	774.6666667000002
détail	617.2173912999998
détaillait	837.6363636
détaillant	755.36
détaillants	811.04
détaille	706.3809524000002
détaillé	641.56
détailler	758.3478261
détails	653.1304347999999
détalent	853.7142857000001
détaler	777.7916667000002
détalèrent	883.95
détecte	775.4166667000002
détecté	619.875
détectée	698.0
détecter	606.7916667000002
détecteur	749.826087
détecteurs	681.3043478
détection	692.5217391
détective	728.4583332999998
détectives	736.36
déteint	697.75
détenaient	891.92
détenait	765.952381
détend	693.8
détendait	694.375
détendez	716.3333332999998
détendit	804.9090909
détendre	640.2727272999998
détends	721.6086957
détendu	624.8333332999998
détendue	672.2
détendus	698.04
détenir	655.7083332999998
détente	651.625
détention	753.4583332999998
détenu	666.0
détenus	693.625
détermination	771.4230769
détermine	696.36
déterminé	727.125
déterminée	625.375
déterminer	770.44
déterminés	645.5217391
déterministe	773.6470588
déterministes	1043.684211
déterré	826.44
déterrer	793.0833332999998
détestable	697.6956522
détestables	802.75
détestaient	764.4166667000002
détestais	641.5217391
détestait	730.9565217
déteste	709.32
détesté	662.4583332999998
détestent	776.2916667000002
détester	638.173913
détesterais	984.5
détestes	729.68
détestez	660.125
détiennent	777.2608696000002
détiens	767.15
détient	849.95
détonant	864.8125
détonateur	690.0
détonateurs	720.625
détonation	724.1904762
détonations	799.4782609
détonna	765.8333332999998
détour	682.5
détourage	699.0
détourna	694.3181818
détournai	729.5333333
détournaient	684.0
détournait	747.0
détournant	700.5714286
détourne	680.7083332999998
détourné	688.24
détournée	625.5454545
détournement	653.0833332999998
détourner	658.2
détournerait	797.6666667000002
détournés	744.9047619
détournez	627.125
détourniez	827.3636364
détournons	754.8095238
détours	688.9545455
détraqué	749.8695652000001
détraquées	775.7826087000002
détrempaient	886.4
détrempé	716.3636364
détrempée	895.4545455
détresse	649.3043478
détricoter	835.3529412
détriment	695.0952381
détritus	714.5416667000002
détroit	673.68
détromper	733.12
détrompez	724.5
détrônât	771.7368421
détroussaient	917.85
détroussent	850.1764706
détruira	711.92
détruirai	871.2727273
détruirait	800.7916667000002
détruire	746.2692308
détruis	671.5
détruisait	717.7083332999998
détruisant	764.4347826000002
détruise	733.2272727000002
détruisent	643.3333332999998
détruisez	733.36
détruisons	744.4166667000002
détruit	612.5652173999998
détruite	693.6818182
détruites	623.7916667000002
détruits	712.44
dette	614.4761905
dettes	650.125
deuil	643.5416667000002
deuils	602.4782609
deux	627.8541667000002
deuxième	589.5454545
deuxièmement	672.7916667000002
devaient	637.4166667000002
devais	736.8695652000001
devait	736.12
dévala	739.9047619
dévalait	705.3809524000002
dévalant	784.45
dévale	799.4545455
dévalé	821.2272727000002
dévalement	854.1764706
dévalent	803.1904762
dévaler	721.9545455
dévalisé	785.96
dévaliser	796.0
dévalue	863.8888889000001
dévalué	775.5416667000002
dévaluer	740.5416667000002
dévalués	807.75
devançais	826.4761905
devançant	832.3636364
devancé	778.04
devancent	908.7894737
devancer	742.5909091
devancés	737.3043478
devant	632.6086957
devants	788.4285714
devanture	897.1666667000003
devantures	982.2727273
dévastait	805.3333332999998
dévastations	862.2222222000001
dévasté	702.826087
dévastée	657.6
dévastèrent	749.85
déveine	777.4285714
développait	711.6363636
développe	686.125
développé	695.4
développée	668.76
développement	617.25
développer	740.5454545
devenaient	776.6521739
devenais	697.9130435
devenait	732.25
devenant	715.6086957
devenez	575.0
devenir	657.0833332999998
devenons	673.0
devenu	625.1904762
devenue	620.75
devenues	702.25
devenus	675.5833332999998
dévergondées	847.4210526
dévergonder	914.3809524
déversaient	861.5263158
déversait	735.4347826000002
déversant	790.2380952000002
déverse	803.4705882000002
déverser	700.1428571
dévêtir	745.9166667000002
devez	711.1304347999999
déviant	831.5238095
déviation	724.5652173999998
dévidais	1064.363636
dévidait	796.4666667
dévidant	817.1666667000002
dévider	662.3571429
déviderait	821.9
dévié	718.85
deviendra	623.625
deviendrai	716.6521739
deviendraient	791.1904762
deviendrais	872.2916667000003
deviendrait	693.96
deviendras	761.8695652000001
deviendrez	721.7272727000002
deviendrons	772.6086957
deviendront	669.3043478
devienne	688.48
deviennent	681.2
deviennes	629.7272727000002
deviens	660.5416667000002
devient	681.0
dévier	714.6956522
deviez	748.173913
devin	699.5652173999998
devina	641.5384615
devinai	970.4736842
devinaient	752.2916667000002
devinais	773.7391303999998
devinait	678.44
devinant	711.84
devine	669.96
deviné	656.0
devinée	631.4782609
devinent	677.4761905
deviner	631.7083332999998
devineras	790.826087
devines	659.2
devinette	663.6818182
devinettes	640.0416667000002
devinez	668.92
devinrent	811.0
devins	841.3333332999997
devint	755.2608696000002
devînt	826.5909091
devions	748.4285714
dévions	913.1578947
devis	708.0909091
dévisage	825.4782609
dévisagé	680.4782609
dévisagea	685.0416667000002
dévisageai	838.1764706
dévisageaient	780.0454545
dévisageait	748.4090909
dévisageant	870.0
dévisagent	810.5
dévisager	638.9166667000002
devisant	787.5384615
devise	721.24
devises	706.9583332999998
dévissable	940.9444444
dévisse	991.9333332999997
dévissé	809.2857142999999
dévisser	724.1428571
dévoilait	810.68
dévoilant	712.6938776000002
dévoile	679.64
dévoilé	696.875
dévoilement	763.9615385
dévoilent	641.3478261
dévoiler	651.4545455
devoir	620.88
devoirs	650.2
devons	719.3913043
dévoraient	736.8181818
dévorais	696.04
dévorait	672.1363636
dévorant	664.7727272999998
dévorante	764.1666667000002
dévore	756.9545455
dévoré	706.1304347999999
dévorée	750.6956522
dévorent	680.9130435
dévorer	615.3913043
dévorés	679.4782609
dévoreur	735.3181818
dévorez	699.2
dévotion	676.0
dévotions	811.35
dévots	653.4117647
dévouât	918.25
dévoué	695.9166667000002
dévouée	626.0652173999998
dévouement	658.0
dévouer	690.0434783
dévouerais	905.45
dévoués	679.68
dévoyée	769.2307692
devra	692.6666667000002
devrai	700.9444444000002
devraient	681.92
devrais	759.5652173999998
devrait	649.8695652000001
devras	773.4736842
devrez	649.1818182
devriez	713.1904762
devrions	757.0434783
devrons	802.75
devront	733.3636364
dextérité	876.85
diabète	682.375
diabétique	747.8
diable	670.36
diablement	749.96
diables	590.36
diablesse	701.1304347999999
diablotins	824.0
diabolique	697.6956522
diaboliques	714.173913
diadème	773.7916667000002
diagnostic	710.5
diagnostiques	747.6521739
diagonale	732.1052632
dialecte	817.6363636
dialecticiens	1042.090909
dialectique	820.1818182
dialectiques	918.3333332999997
dialogue	648.12
dialogues	660.8846154
dialyse	789.4285714
diamant	642.1363636
diamantaire	992.8235294
diamantaires	1021.727273
diamants	647.84
diamètre	713.9565217
diapason	779.6666667000002
diaphragme	832.4583332999998
diapos	806.2857142999999
diarrhée	757.4347826000002
dictait	819.5
dictateur	700.0416667000002
dictature	830.5
dicte	709.05
dicté	619.2727272999998
dictée	635.9166667000002
dictées	673.5454545
dicter	761.7272727000002
diction	746.2608696000002
dictionnaire	716.52
dictionnaires	716.6956522
dicton	730.7391303999998
dictons	734.9583332999998
didactique	754.0416667000002
dièse	850.75
diesel	713.6956522
dieu	579.6956522
dieux	636.5416667000002
diffamation	920.5
diffamées	804.875
différait	911.952381
différât	969.0833332999997
diffère	720.9565217
différemment	701.9090909
différence	632.952381
différences	675.3076923
différencie	894.8695652000001
différencier	829.3181818
différend	819.4
différends	815.9090909
différent	621.0909091
diffèrent	640.9565217
différente	686.0416667000002
différentes	651.125
différents	714.12
différer	699.88
différerait	869.5263158
difficile	663.92
difficilement	682.9166667000002
difficiles	689.75
difficulté	654.1304347999999
difficultés	674.32
difforme	838.3888889
difformes	814.0
diffus	709.9090909
diffusaient	755.0416667000002
diffusait	618.2083332999998
diffusant	717.2083332999998
diffuse	685.1304347999999
diffusé	643.68
diffusée	727.32
diffuser	650.5652173999998
diffusera	670.4
diffusion	620.84
diffusions	693.6
digère	793.8181818
digéré	803.0833332999998
digérer	787.2173912999998
digestion	669.125
digitales	699.0434783
digne	660.4583332999998
dignement	760.84
dignes	636.3333332999998
dignitaire	857.1764706
dignitaires	885.4117646999998
dignité	683.375
digressions	946.4666667
dilapidait	916.0555556
dilatait	850.5789474
dilatation	819.5217391
dilemme	729.125
dilettantes	817.6923077
diligence	740.7916667000002
dilue	758.4210526
dilué	733.375
diluée	693.56
dimanche	616.173913
dimanches	682.2380952000002
dimension	663.16
dimensionnel	889.1052632000002
dimensionnelles	910.25
dimensions	669.04
diminuait	688.8333332999998
diminue	634.25
diminué	657.48
diminuer	649.4583332999998
diminutif	704.5454545
diminution	715.2272727000002
dîna	731.8095238
dînaient	744.9166667000002
dînait	666.9583332999998
dînant	688.7916667000002
dinde	635.56
dindes	668.625
dindon	723.5217391
dîne	667.5263158
dîné	680.6666667000002
dîner	624.0454545
dînera	711.04
dînèrent	703.6666667000002
dîners	661.4583332999998
dînette	691.08
dîneurs	602.9545455
dînez	687.9583332999998
dingo	846.4444444000002
dingos	796.2857142999999
dingue	620.6666667000002
dingues	723.75
dînions	876.1363636
dînons	650.44
dinosaure	741.6086957
dinosaures	656.6666667000002
diplomate	684.375
diplomates	674.3333332999998
diplomatie	699.56
diplomatique	709.56
diplomatiques	719.6956522
diplôme	609.32
diplômé	592.08
diplômée	610.952381
diplômes	662.625
diplômés	643.0416667000002
dira	640.4166667000002
dirai	682.4545455
diraient	709.6666667000002
dirais	683.5416667000002
dirait	671.6521739
diras	706.173913
dire	578.6521739
direct	577.3333332999998
directe	668.9583332999998
directement	653.5217391
directes	663.4583332999998
directeur	623.52
directeurs	732.5416667000002
direction	593.2
directions	706.9166667000002
directives	759.7142857000001
directoire	775.952381
directrice	706.6956522
directs	649.76
dirent	751.173913
dires	657.3333332999998
direz	712.4782609
diriez	792.7727272999998
dirige	646.8333332999998
dirigé	639.5833332999998
dirigea	748.4
dirigeable	734.3333332999998
dirigeai	699.6818182
dirigeaient	706.12
dirigeait	747.375
dirigeant	705.0833332999998
dirigeants	642.2173912999998
dirigée	639.24
dirigées	672.24
dirigent	753.4583332999998
dirigeons	719.8333332999998
diriger	659.16
dirigera	672.9565217
dirigèrent	828.8
diriges	805.0
dirigés	654.76
dirigez	699.1363636
dirons	717.4782609
diront	632.8571429
dis	639.24
disaient	689.6153846
disais	731.4583332999998
disait	627.8181818
disant	642.3809524000002
discernait	823.5652173999998
discerne	852.6190475999998
discernement	883.2272727
discerner	796.875
disciple	686.76
disciples	723.0454545
discipline	653.9130435
disciplinée	837.4090909
disciplinées	740.4
disciplines	690.2608696000002
disco	706.1428571
discontinuer	778.7727272999998
discordants	938.0434783
discorde	690.4347826000002
discothèque	640.72
discourait	886.25
discourir	830.7142857000001
discours	620.6956522
discouru	927.8235294
discourut	946.8
discréditer	889.4736842
discret	587.375
discrète	610.0833332999998
discrètement	710.88
discrètes	678.0909091
discrétion	671.2608696000002
discrets	648.5
discrimination	773.375
disculper	749.0434783
discussion	652.9565217
discussions	800.3809524000002
discutaient	761.3333332999998
discutaille	1038.6
discutait	711.4166667000002
discutant	744.36
discute	675.4761905
discuté	611.9130435
discutent	661.48
discuter	670.4
discutera	652.72
discuterai	850.6363636
discuterons	752.9090909
discutez	721.24
discutions	623.4761905
discutons	739.9090909
dise	752.0833332999998
disent	640.28
dises	869.8947367999998
disette	806.125
disgrâce	878.5217391000001
disgracieux	845.0769231
disiez	716.3333332999998
disions	819.7272727000002
disjoint	762.9545455
disjointe	826.5
disjointes	791.7619047999998
disjoints	869.6666667000003
disjoncté	804.8333332999998
disjoncteur	770.173913
dislocation	925.6666667000003
disloqué	759.08
disons	638.125
disparais	837.5
disparaissaient	987.9090909
disparaissait	757.4090909
disparaissant	828.4
disparaissante	1127.611111
disparaisse	756.7826087000002
disparaissent	769.12
disparaissez	789.6086957
disparaît	654.5416667000002
disparaîtra	812.8333332999998
disparaîtrai	875.8095238
disparaîtrait	867.6086957
disparaître	699.72
disparaîtront	781.875
disparate	882.5882353000002
disparates	909.15
disparition	730.4
disparitions	752.826087
disparu	704.9130435
disparue	684.8636364
disparues	657.14
disparurent	789.0833332999998
disparus	676.8636364
disparut	700.0
disparût	718.5416667000002
dispensaire	925.1052632
dispensais	824.08
dispensait	753.32
dispense	710.6521739
dispensé	721.3809524000002
dispenser	802.8695652000001
dispenseras	807.2857142999999
dispensèrent	837.0434783
dispersa	856.3181818
dispersaient	824.8695652000001
dispersait	754.6363636
dispersât	957.4285714
disperse	891.1818182
dispersé	724.6666667000002
disperser	781.5238095
disperserait	969.3888889
dispersèrent	890.6
disperserons	875.4
dispersés	656.9565217
dispersez	777.8695652000001
dispersion	703.6
disponibilité	702.375
disponibilités	727.2173912999998
disponible	651.44
disponibles	601.3043478
dispos	855.75
disposa	878.7826087000002
disposaient	728.96
disposais	779.5
disposait	657.125
disposant	720.1666667000002
disposas	781.85
dispose	736.48
disposé	690.7391303999998
disposée	653.16
disposées	758.0
disposent	688.4583332999998
disposer	676.3809524000002
disposerais	747.56
disposerait	858.9583332999997
disposeras	866.4
disposés	630.1304347999999
disposez	618.9565217
disposions	845.9523810000002
dispositif	659.36
dispositifs	755.0416667000002
disposition	720.24
dispositions	786.1363636
disposons	746.35
disproportions	995.3181818
disputaient	683.0833332999998
disputait	656.84
disputant	764.7272727000002
dispute	675.4347826000002
disputé	726.2857142999999
disputée	698.0416667000002
disputent	726.16
disputer	682.2272727000002
disputèrent	686.68
disputes	641.75
disputés	683.68
disputez	645.72
disputons	702.04
disqualifiés	802.9130435
disque	620.75
disques	676.1363636
disquette	671.7727272999998
dissemblables	897.25
disséminé	891.3157894999998
disséminée	947.8947368
disséminés	931.2272727
disséquée	808.047619
dissertation	766.7826087000002
dissertations	919.7916667000003
dissertent	943.95
dissertes	960.0
dissidente	898.6428571
dissidents	1003.166667
dissimula	772.3809524000002
dissimulaient	872.25
dissimulait	797.5
dissimulant	851.75
dissimulation	828.8181818
dissimulations	906.5238095
dissimule	743.1818182
dissimulé	819.16
dissimulée	671.6538462
dissimulent	744.1904762
dissimuler	668.0416667000002
dissimulerais	959.95
dissimules	795.6521739
dissimulés	754.6
dissipa	872.0526315999998
dissipait	814.0
dissipations	929.1176471
dissipe	863.2
dissipé	772.826087
dissipée	758.7826087000002
dissiper	738.1363636
dissipés	680.7391303999998
dissociation	781.9130435
dissociations	849.2
dissociative	931.0952381
dissolues	779.7083332999998
dissolution	711.3043478
dissolvait	910.75
dissoudre	771.0454545
dissous	852.7
dissout	735.2173912999998
dissoute	838.6875
dissoutes	769.2105263
dissuader	736.8333332999998
dissymétriques	906.2380952
distance	614.826087
distances	632.125
distant	667.5416667000002
distante	802.75
distants	681.7391303999998
distend	785.8181818
distendait	993.9444444
distendant	965.0714286
distendent	920.1428571
distendus	838.15
distillateur	851.45
distilleront	850.7
distinct	671.2916667000002
distincte	771.0416667000002
distinctement	733.28
distinctes	734.48
distinctif	715.5833332999998
distinction	775.9130435
distincts	664.24
distingua	789.4782609
distinguai	954.7777778
distinguaient	766.84
distinguais	755.4166667000002
distinguait	725.5217391
distingue	652.4583332999998
distingué	766.6666667000002
distinguée	661.173913
distinguent	754.3913043
distinguer	716.8333332999998
distingués	746.3478261
distordant	900.0
distordues	936.4117647
distorsion	812.1666667000002
distraction	648.7272727000002
distractions	737.4761905
distraie	935.1666667000003
distraira	920.4444444
distraire	760.3043478
distrait	738.6666667000002
distraite	668.9130435
distraitement	840.7894736999998
distraits	683.48
distrayait	786.1666667000002
distrayons	832.5714286
distribua	744.6
distribuaient	792.3333332999998
distribuait	786.4166667000002
distribuant	747.16
distribue	791.4
distribué	687.7826087000002
distribuer	721.44
distribués	681.4
distribuez	728.625
distributeur	665.0833332999998
distributeurs	811.6086957
distribution	704.4
distributions	757.6521739
distributrice	916.9130435
district	794.3913043
dit	564.7307692
dite	668.6086957
dites	690.5
dîtes	663.35
dits	605.9583332999998
diva	757.3333332999998
divagant	857.8333332999997
divagations	961.1578947
divague	884.7142857000001
divaguer	795.8
divan	703.9565217
divans	721.04
diverge	728.9473684
divergences	729.8333332999998
divergent	727.5217391
divers	607.0416667000002
diverses	644.375
diversifiées	815.2916667000002
diversion	723.125
diversité	717.3461538
divertir	703.2
divertissant	788.6086957
divertissement	685.875
divertissements	708.44
dividende	904.35
divin	699.2727272999998
divination	853.9166667000003
divine	667.0434783
divinement	912.4090909
divines	696.52
divinité	665.92
divinités	749.5
divins	694.2608696000002
divisait	677.0
divise	656.6
divisé	684.24
divisée	628.7916667000002
divisent	696.8571429
diviser	680.0909091
divisés	642.9545455
division	661.75
divisionnaire	901.12
divisions	623.8461538
divorce	583.68
divorcé	621.3333332999998
divorcée	613.2173912999998
divorcer	740.52
divorces	618.0
divorcés	617.875
divulguant	862.0
divulgue	870.3125
divulgué	673.0
divulguer	710.2173912999998
dix	583.36
dixième	612.72
dixièmes	672.5416667000002
dizaine	697.88
dizaines	639.68
do	820.1666667000002
docile	781.3809524000002
docilement	812.6
dociles	711.6315789
docilité	834.7222222
dockers	760.1764706
docteur	659.375
docteurs	618.9615385
doctorat	733.32
doctoresse	842.9565217
doctrine	719.12
doctrines	726.6
document	640.4
documentaire	708.2083332999998
documentation	720.0869565
documentée	686.375
documents	650.64
dodelinaient	1015.0
dodelinais	1096.142857
dodelinant	834.25
dodeline	1006.857143
dodo	668.875
dodu	758.6190475999998
dodue	716.2631579
doges	937.4444444
dogme	740.85
dogmes	778.3684211
doigt	654.3636364
doigté	876.64
doigter	792.125
doigts	637.6521739
dois	808.5
doit	722.0869565
doive	764.5555555999998
doivent	607.36
doléances	768.952381
dollar	720.7391303999998
dollars	658.375
dolmen	777.6956522
domaine	607.2
domaines	622.0833332999998
dôme	672.95
dômes	732.2
domestication	913.2352941
domestique	615.8333332999998
domestiques	758.1153846
domicile	596.0
domina	731.7368421
dominaient	709.52
dominait	708.3333332999998
dominant	628.72
dominante	681.64
dominateur	718.5416667000002
domination	716.75
domine	734.4583332999998
dominé	637.8333332999998
dominée	735.5416667000002
dominées	648.875
dominent	725.6818182
dominer	696.9583332999998
dominera	704.6521739
dominerais	893.15
dominés	636.625
dominicains	885.1764706
dominical	899.1052632000002
dominicale	926.5
dominos	775.0833332999998
dommage	623.75
dommageable	800.3809524000002
dommageables	921.7894737
dommages	652.5416667000002
dompter	721.2083332999998
dompteur	768.4285714
don	607.72
dona	551.6
donation	764.1304347999999
donc	618.76
donjon	701.36
donna	648.4736842
donnai	649.0
donnaient	613.625
donnais	617.4166667000002
donnait	627.16
donnant	609.12
donnât	733.9
donne	637.125
donné	623.2916667000002
donnée	637.0833332999998
données	617.0
donnent	624.2083332999998
donner	643.8695652000001
donnera	596.16
donnerai	688.125
donneraient	769.25
donnerais	698.9583332999998
donnerait	615.5416667000002
donneras	656.9565217
donnèrent	688.32
donnerez	623.3913043
donneriez	729.5
donnerons	640.5
donneront	633.125
donnes	712.5652173999998
donnés	612.12
donneur	624.5416667000002
donneurs	639.0
donnez	591.52
donniez	728.2272727000002
donnions	737.047619
donnons	728.2272727000002
dons	659.9090909
dont	669.96
dope	844.8636364
dore	854.9090909
doré	618.92
dorée	755.7083332999998
dorées	673.1304347999999
dorénavant	821.25
dorent	826.875
dorer	704.2272727000002
dorés	599.4347826000002
dorloter	805.3043478
dorloterons	883.75
dorlotés	836.7619047999998
dorlotez	808.5789474
dormaient	687.92
dormais	710.173913
dormait	685.3636364
dormant	613.5416667000002
dormante	724.0
dorme	690.1428571
dorment	672.2916667000002
dormes	832.6
dormeur	597.3181818
dormeurs	713.6363636
dormeuse	644.3913043
dormez	671.7916667000002
dormi	652.96
dormiez	779.9166667000002
dormions	673.3913043
dormir	574.9583332999998
dormira	678.375
dormirai	708.0
dormirais	709.2272727000002
dormirait	749.0
dormiras	775.0
dormirez	728.0
dormis	656.1304347999999
dormit	628.3636364
dormons	781.1666667000002
dors	671.375
dorsale	644.2941176
dort	632.875
dortoir	671.625
dortoirs	782.4583332999998
dorures	861.2666667000002
dos	570.0416667000002
dosage	674.5909091
dosais	743.6842105000002
dose	665.5
doses	697.6956522
dossier	634.2083332999998
dossiers	685.32
doté	702.88
dotée	618.1304347999999
dotés	752.2916667000002
douane	672.7272727000002
douanes	688.2916667000002
douanier	736.2272727000002
douaniers	720.9583332999998
doubla	734.7727272999998
doublaient	738.6086957
doublait	730.88
doublant	645.44
double	547.76
doublé	653.4347826000002
doublée	711.68
doublement	643.3333332999998
doubler	627.44
doubles	662.5909091
doublure	690.2083332999998
doublures	703.0
douce	583.5652173999998
douceâtre	912.5
douceâtres	767.3333332999998
doucement	577.92
doucereux	757.9444444000002
douces	643.4583332999998
douceur	606.7826087000002
douceurs	684.0454545
douche	591.0833332999998
doucher	708.0
douches	613.48
doudou	729.0909091
doué	584.1666667000002
douée	637.6363636
doués	619.84
douille	829.2608696000002
douilles	798.8695652000001
douillet	732.2608696000002
douillette	809.4583332999998
douleur	584.6086957
douleurs	618.4782609
douloureuse	651.84
douloureusement	775.25
douloureuses	704.1666667000002
douloureux	597.2608696000002
douta	683.75
doutaient	653.16
doutais	725.375
doutait	716.0434783
doutant	693.5
doute	571.8333332999998
douté	654.9565217
doutent	691.2272727000002
douter	610.0
doutera	696.1304347999999
douterais	682.6666667000002
doutes	619.68
douteuse	653.48
douteuses	642.4782609
douteux	625.0416667000002
doutez	612.2608696000002
doutions	710.1818182
doutons	872.0769231
doux	612.16
douzaine	683.92
douzaines	712.8333332999998
douze	697.875
douzième	631.16
douzièmes	749.3043478
doyen	737.75
draconiennes	1031.9
dragée	744.8333332999998
dragées	718.0
dragon	586.0
dragons	643.2608696000002
draguait	720.84
drague	701.36
dragué	674.4583332999998
draguée	707.625
draguer	600.4166667000002
dragues	770.625
dragués	700.0416667000002
dragueur	665.2608696000002
drakkar	943.5833332999997
dramatique	672.1538462
dramatiques	708.7916667000002
drame	587.9583332999998
drames	624.8333332999998
drap	617.4545455
drapé	664.047619
drapeau	642.88
drapeaux	680.8695652000001
drapée	692.1363636
drapées	711.0416667000002
drapent	854.6153846000002
draperaient	1014.333333
draperie	724.125
draperies	907.8888889
draps	642.5454545
dressa	693.3333332999998
dressage	687.8
dressaient	693.9545455
dressait	737.8461538
dressant	715.0384615
dresse	689.0
dressé	677.0869565
dressée	665.16
dressées	708.24
dressent	642.75
dresser	651.9565217
dressèrent	811.9
dressés	725.9565217
dresseur	692.75
droguait	632.3333332999998
drogue	578.36
drogué	603.4782609
droguée	635.76
droguer	669.2916667000002
drogues	643.16
drogués	620.9583332999998
droit	566.5217391
droite	607.72
droites	682.8333332999998
droits	575.96
droiture	771.2222222
drôle	577.375
drôlement	680.9047619
drôlerie	659.2
drôles	637.0909091
drôlesses	978.7894737
druide	632.3478261
druides	679.1904762
druidisme	1107.6
du	684.4166667000002
dû	717.3333332999998
dualité	724.2608696000002
dubitatif	898.0588234999999
dubitatifs	925.5789474
duc	668.5652173999998
duché	788.3333332999998
duchesse	739.25
ducs	698.7272727000002
dudit	612.5
due	706.7916667000002
duel	610.52
duels	621.64
dues	713.4
dûment	832.5789474
dûmes	699.0
dune	693.7916667000002
dunes	692.25
duo	641.5652173999998
dupe	656.5909091
dupé	766.0
dupent	785.5714286
duper	700.9545455
dupes	768.7619047999998
duplex	642.3913043
duplicateur	844.8695652000001
duplicité	774.0434783
duquel	790.6842105000002
dur	591.826087
dura	654.375
durable	636.625
durables	673.08
duraient	639.125
durait	632.0
durant	661.3043478
durci	804.6
durcie	792.5
durcir	660.9166667000002
durcis	717.5909091
durcissait	756.5652173999998
durcit	762.6086957
dure	651.64
duré	617.8636364
durée	585.125
durement	704.7826087000002
durent	626.5238095
durer	664.5
durera	627.6
durerai	810.7826087000002
dureraient	824.7894737
durerait	781.75
durèrent	773.1052632
dureront	747.7727272999998
dures	668.56
dureté	620.3478261
durs	607.875
dût	647.4166667000002
duvet	647.1304347999999
duveteuses	901.7142857
duvets	711.2727272999998
dynamique	651.72
dynamisez	785.2105263
dynamisme	719.88
dynamite	684.52
dynastie	899.3809524000002
dysenterie	974.4
dysfonction	905.2631579
dysfonctionnement	977.5217391
dysfonctionnements	1037.142857
dysphorie	898.3333332999997
eau	657.06
eaux	584.2916667000002
ébahi	781.9130435
ébahis	797.5
ébahissement	973.7894737
ébats	667.2173912999998
ébaucha	821.2608696000002
ébauchant	861.0869564999998
ébauche	693.7826087000002
ébaucher	700.2727272999998
ébauchèrent	866.85
ébauches	773.32
ébène	819.826087
ébéniste	805.3478261
éberlué	913.8125
ébloui	729.4545455
éblouie	706.3913043
éblouir	685.9090909
éblouis	668.1818182
éblouissait	707.3636364
éblouissant	839.2608696000002
éblouissante	793.92
éblouissantes	797.0833332999998
éblouissants	798.1304347999999
éblouissement	747.8695652000001
éblouissent	757.64
éblouit	652.1666667000002
éboué	746.2857142999999
éboueur	629.0434783
éboueurs	769.0416667000002
éboulement	859.48
éboulis	696.5294117999998
ébouriffant	869.1363636
ébouriffé	875.1428571
ébouriffés	849.25
ébranla	756.4166667000002
ébranlait	801.5
ébranle	801.5416667000002
ébranlé	652.4
ébranlée	734.48
ébranlement	761.6086957
ébranlent	773.7727272999998
ébranler	726.04
ébréché	760.5294117999998
ébréchée	851.05
ébrécher	894.9
ébriété	898.7619048
ébroua	774.5555555999998
ébrouait	890.5
ébrouant	862.0
ébruite	977.75
ébullition	768.4545455
écaillant	830.5
écaille	673.0416667000002
écaillé	717.68
écaillée	687.3913043
écailles	697.92
écailleur	832.4210526
écarlate	814.3636364
écarlates	744.3333332999998
écarquille	875.5263158
écarquillés	848.68
écart	716.3478261
écarta	661.3478261
écartai	778.1111111
écartaient	784.1304347999999
écartait	759.7083332999998
écartant	741.3636364
écarte	666.7727272999998
écarté	655.0909091
écartée	629.5416667000002
écartées	714.88
écartelé	758.9130435
écartent	708.76
écarter	594.0909091
écartèrent	695.0
écartés	655.9047619
écartez	676.08
écarts	644.2
ecchymose	897.1111110999999
ecclésiastique	981.9473684
ecclésiastiques	1004.285714
échafaud	835.4210526
échafaudage	862.5789474
échafaudages	798.4090909
échafaudais	831.2105263
échafaudées	849.08
échancrées	898.0555555999998
échancrés	925.7894737
échancrure	1008.375
échancrures	956.25
