word	prevalence
drogerij	0.975010867
droging	0.888377583
drogist	0.999662118
drogisterij	0.997128554
drogman	0.181167921
drogreden	0.902928871
drogredenen	0.967767807
drol	0.996981874
drollen	0.985893916
drollig	0.769042607
drom	0.644727169
dromedaris	0.951821103
dromen	0.998743669
dromenland	0.99734405
dromer	0.998260027
dromerig	0.998305665
dromerij	0.921833642
drommel	0.952767099
drommels	0.985518887
drommen	0.89795066
drong	0.830288451
dronk	0.988215661
dronkaard	0.994369209
dronken	0.998651275
dronkenlap	0.974643522
dronkenschap	0.996921081
droog	0.997231577
droogbloem	0.974398747
droogdoek	0.989276471
droogheid	0.964644883
droogje	0.954898634
droogjes	0.984454894
droogkap	0.971706344
droogkast	0.967884688
droogkomiek	0.765541678
droogkuis	0.541867506
drooglegging	0.994807733
drooglijn	0.960258843
droogmaken	0.98013604
droogpruim	0.768408076
droogrek	0.997691479
droogsel	0.783316905
droogstoppel	0.824747039
droogte	0.99883953
droogten	0.835758128
droogtrommel	0.997474787
droogweg	0.591843075
droom	0.997546673
droombaan	0.998299437
droombeeld	0.998722153
droomhuis	0.998640753
droomkans	0.97419591
droomprins	0.998724163
droomreis	0.994948209
droomvrouw	0.995137902
droomwens	0.986627672
droomwereld	0.999615965
droop	0.783949626
drop	0.999354321
drop-out	0.969756787
dropen	0.488016935
dropje	0.998023601
droplul	0.990295809
droppel	0.506059092
droppen	0.979506629
dropping	0.985529322
drops	0.536484561
dropshot	0.95343166
drossaard	0.346750677
drossen	0.453666211
drost	0.761625926
drozen	0.060327599
drug	0.982136569
drugs	0.988914188
drugsbaron	0.995476449
drugsbezit	0.996958751
drugsdeal	0.996875989
drugsdealer	0.996082231
drugsdode	0.892526816
drugsgeld	0.991689006
drugshandel	0.999272858
drugshond	0.990462029
drugskartel	0.976537498
drugskoerier	0.995998194
drugslijn	0.941621573
drugstest	0.990362465
drugsverslaafde	0.99792827
drugsvrij	0.990967134
drugswet	0.993145905
drugszaak	0.994962817
druif	0.997352757
druil	0.765478872
druilen	0.922861916
druilerig	0.998672047
druiloor	0.992915798
druiloren	0.987875711
druilorig	0.696072197
druipbad	0.731260106
druipen	0.995986383
druiper	0.994465639
druiperig	0.962009824
druipnat	0.906885708
druipneus	0.976086698
druiprek	0.982202768
druipsteen	0.992291576
druisen	0.875915373
druistig	0.330385203
druivelaar	0.221795644
druiven	0.994725635
druivensap	0.997532837
druk	0.99845369
drukbezet	0.968259117
drukdoend	0.877647304
drukfout	0.996838353
drukgang	0.810033107
drukgolf	0.952613861
drukinkt	0.965471014
drukken	0.994756484
drukkend	0.998440035
drukker	0.998396559
drukkerij	0.999569318
drukking	0.752044356
drukknoop	0.957709109
drukknop	0.997900063
drukkunst	0.992628578
drukpak	0.858090467
drukpan	0.840887911
drukpers	0.994563063
drukplek	0.94303133
drukproef	0.988775702
drukpunt	0.99454552
drukrol	0.833865653
druksel	0.829071198
drukte	0.996862055
druktemaker	0.997514103
druktoets	0.990313901
drukval	0.634787738
drukvat	0.940150084
drukvel	0.828506176
drukwerk	0.999643665
drukzin	0.596365157
drukzintuig	0.557263168
drum	0.994871106
drumband	0.985452057
drummen	0.998174615
drummer	0.998238555
drums	0.988795745
drumstel	0.998409655
drumstick	0.989818661
drup	0.989001495
druppel	0.999554057
druppelen	0.998302636
druppels	0.999625929
druppen	0.967413439
druïde	0.933099893
dryade	0.368574378
duaal	0.890819426
dualis	0.350665533
dualisme	0.976899138
dualist	0.975868587
dualistisch	0.965871628
dualiteit	0.972000721
dubbel	0.997362635
dubbel-cd	0.980010481
dubbelagent	0.934489506
dubbelbed	0.882028052
dubbeldekker	0.999656066
dubbele	0.990014367
dubbelen	0.991992166
dubbelganger	0.997929246
dubbelhartig	0.945325439
dubbelleven	0.993707965
dubbelop	0.992529933
dubbelrol	0.991905149
dubbelslag	0.955691287
dubbelspel	0.999164784
dubbelspion	0.990252773
dubbeltje	0.996569689
dubbelvouwen	0.997502298
dubbelzinnig	0.996659267
dubben	0.964895378
dubieus	0.992497816
dubloen	0.312084398
duchten	0.939536032
duchtig	0.808001093
duel	0.999424037
duelleren	0.975211948
duellist	0.908318511
duet	0.990783263
duf	0.989743014
duffel	0.621472945
duffels	0.45594644
dufheid	0.988802951
dug-out	0.880856961
duidelijk	0.99850902
duidelijkheid	0.997725052
duiden	0.998695714
duider	0.74535489
duiding	0.967179154
duif	0.999431082
duig	0.604171449
duik	0.999540324
duikboot	0.994758851
duikbril	0.999499513
duikclub	0.993649802
duikdag	0.604901931
duikelaar	0.99625161
duikelen	0.992001028
duikeling	0.940991764
duiken	0.997471145
duiker	0.999631149
duikers	0.999513459
duiking	0.464207869
duikles	0.999511552
duikpak	0.994741769
duikplank	0.999347583
duikploeg	0.996467713
duikteam	0.995312938
duikvlucht	0.996997401
duim	0.999547333
duimafdruk	0.997074636
duimbreed	0.993705301
duimdik	0.925440116
duimeling	0.602034748
duimelot	0.960113353
duimen	0.998053793
duimendraaien	0.976368769
duimpje	0.998710153
duimschroef	0.992068789
duimspijker	0.870959246
duimstok	0.984133591
duimzuigen	0.998361403
duimzuiger	0.983797495
duin	0.995567534
duinafslag	0.920583943
duinenrij	0.901918905
duinpad	0.990920104
duinpan	0.936661679
duinrand	0.990784776
duinroos	0.941308172
duintop	0.980785582
duist	0.196121075
duister	0.997751531
duisternis	0.998402633
duit	0.987852216
duivel	0.999629639
duivelarij	0.525327857
duivelen	0.59684213
duivelin	0.867770411
duivels	0.999509141
duiveltje	0.997067177
duivenei	0.955601366
duivenhok	0.995261812
duivenkot	0.953948632
duivenmelk	0.9098489
duivenmelker	0.973148744
duiventil	0.951529836
duiver	0.190290943
duivin	0.346099136
duizelen	0.99786628
duizelig	0.998370957
duizeligheid	0.999079505
duizeling	0.992757329
duizend	0.994354778
duizendje	0.970957111
duizendmaal	0.990199711
duizendpoot	0.994530907
dukaat	0.978077514
dukaton	0.192262113
dukdalf	0.654120454
dulcinea	0.400537381
duldbaar	0.858366292
duldeloos	0.326431309
dulden	0.993073511
dulia	0.053268694
dumdum	0.476112786
dumdumkogel	0.693140038
dummy	0.971197931
dump	0.997202556
dumpen	0.995742722
dumping	0.879437818
dumpprijs	0.975805234
dumpzaak	0.957797699
dun	0.997972347
dunbevolkt	0.991870821
dundoek	0.544412743
dundruk	0.312649646
dunheid	0.85151419
dunk	0.941350596
dunken	0.953028705
dunne	0.982529459
dunnen	0.827634792
dunnetjes	0.994310181
dunschiller	0.986559631
dunsel	0.212965195
dunte	0.098733861
duo	0.998656373
duobaan	0.968715964
duobak	0.877712569
duoblok	0.899409328
duodecimo	0.249758448
duodenum	0.31132491
duopolie	0.415243544
duozit	0.911978817
dupe	0.994523614
duperen	0.976145534
duplex	0.983893259
duplicaat	0.988525048
dupliceren	0.993741363
dupliek	0.489170884
duplo	0.965953943
duplolamp	0.604630784
duppie	0.886084733
duratief	0.430606676
duren	0.998794627
durf	0.99955498
durfal	0.961057098
duro	0.111691323
durven	0.998989714
durver	0.861852646
dus	0.999608928
dusdanig	0.991455975
dusdoende	0.813653945
duster	0.868876014
dusver	0.979588181
dut	0.914249999
dutje	0.99828258
duts	0.18505456
dutsen	0.200142834
dutten	0.997516551
duur	0.995846354
duurte	0.606358577
duurzaam	0.99832411
duvel	0.954692903
duvelen	0.843788842
duvels	0.85479932
duvelstoejager	0.555372511
duveltje	0.995195563
duw	0.997638725
duwbak	0.923288506
duwboot	0.937126702
duwen	0.996152939
duwer	0.942192814
duwfout	0.702768407
duwstel	0.547009804
duwwerk	0.891002228
dvd	0.991811513
dwaal	0.975772045
dwaalleer	0.6921685
dwaallicht	0.985255679
dwaalspoor	0.998142423
dwaas	0.99961187
dwaasheid	0.99677478
dwaashoofd	0.76510621
dwaaskop	0.861735008
dwalen	0.998224875
dwaling	0.9985326
dwang	0.998939278
dwangarbeid	0.992852207
dwangbeeld	0.971322114
dwangbevel	0.989279529
dwangbuis	0.992596955
dwanggedachte	0.981617923
dwangmatig	0.993668782
dwangneurose	0.989067625
dwangsom	0.991439488
dwarrelen	0.994711627
dwars	0.999030211
dwarsbalk	0.990820775
dwarsbeuk	0.747882937
dwarsbomen	0.995422662
dwarsfluit	0.997420611
dwarsheid	0.978664222
dwarshoofd	0.866402486
dwarskop	0.978278425
dwarsliggen	0.994164864
dwarsligger	0.998624134
dwarsstraat	0.991139878
dwarste	0.662641167
dwarszitten	0.994578742
dwaselijk	0.247043282
dwaze	0.992874443
dwazerik	0.771240621
dweepster	0.785210699
dweepziek	0.752370074
dweil	0.993507666
dweilen	0.998131688
dwepen	0.844363069
dweper	0.84826421
dweperig	0.878282569
dweperij	0.860236267
dwerg	0.998348508
dwergeik	0.879135925
dwerguil	0.986856657
dwingeland	0.906094282
dwingelandij	0.767976869
dwingen	0.998358183
dwingend	0.998070018
dwinger	0.856176624
dwingerig	0.913712541
dynamica	0.983102305
dynamiek	0.995459742
dynamiet	0.998023704
dynamisch	0.996442973
dynamisme	0.699685965
dynamo	0.997607407
dynast	0.388705172
dynastie	0.971991847
dynastiek	0.861335334
dyne	0.23383929
dysartrie	0.391673634
dysenterie	0.883792592
dyslectisch	0.986750359
dyslexie	0.990174221
dyspepsie	0.253095464
dysplasie	0.594962228
dystrofie	0.91411261
débouché	0.510011588
déchéance	0.212775484
dédain	0.826671833
dégénéré	0.478502221
délégué	0.235635323
e-mail	0.997617717
e-mailadres	0.990516095
e-mailen	0.988005474
eb	0.994097463
ebbe	0.414729461
ebben	0.891618936
ebbenhout	0.979300894
ebdeur	0.109598935
ebenist	0.244496619
ebola	0.812637363
eboniet	0.666939294
ebonieten	0.658843805
ebstand	0.589858068
ebstroom	0.804240896
ecarteren	0.310149381
ecarté	0.326711001
ecclesia	0.427298465
echec	0.59438404
echel	0.075502757
echelon	0.652161824
echelons	0.577865862
echo	0.999214908
echografie	0.959179555
echolalie	0.252770849
echoput	0.943109343
echoscopie	0.96092954
echoën	0.97340695
echoënd	0.873716141
echt	0.998914856
echtbreker	0.916713174
echtbreuk	0.941568019
echtelieden	0.839773359
echtelijk	0.979605338
echten	0.781623499
echter	0.998688483
echtgenoot	0.995560734
echtgenote	0.998968888
echtheid	0.995597499
echtpaar	0.998167665
echtscheiding	0.995632991
eclair	0.810713858
eclatant	0.703847633
eclecticisme	0.720135481
eclectisch	0.843680709
eclips	0.969456747
ecliptica	0.532059515
ecloge	0.123366424
ecocide	0.376924431
ecoduct	0.901707118
ecologie	0.994977394
ecologisch	0.994457605
ecologist	0.831655462
ecoloog	0.992725892
econome	0.815300983
economie	0.997349454
economisch	0.997590708
economist	0.881992689
econoom	0.992864554
ecostroom	0.927371726
ecosysteem	0.994475071
ecotaks	0.887006725
ecotrend	0.89387991
ecrasiet	0.203112114
ecru	0.885341858
ecstasy	0.769927143
ectoderm	0.425019681
ectoplasma	0.788607789
ecu	0.656923332
eczeem	0.974660402
eczema	0.295109219
edammer	0.959799931
edel	0.997480199
edelachtbaar	0.95798674
edele	0.985446952
edelgas	0.981882657
edelheid	0.839760811
edelhert	0.989962782
edelman	0.990018401
edelmetaal	0.994136109
edelmoedig	0.991592614
edelsmid	0.990874912
edelsteen	0.995272006
edelweiss	0.917645392
eden	0.807909086
edict	0.687874681
edik	0.232327
editie	0.99533009
editor	0.955533256
editoriaal	0.912656727
edoch	0.815183503
educatie	0.998329852
educatief	0.995955268
educt	0.327169117
eed	0.988463843
eedbreuk	0.776621225
eedgenoot	0.324308211
eega	0.809203578
eek	0.414969268
eekhoorn	0.996608899
eekhoren	0.161672065
eelt	0.995736967
eelterig	0.775260088
eeltig	0.827809503
eemien	0.025469546
een	0.993735401
eenaderig	0.853185357
eenakter	0.756757571
eenarm	0.689240352
eenarmig	0.991774087
eenbenig	0.986715581
eenbladig	0.9129015
eencellig	0.997046037
eend	0.9934887
eendaags	0.964533586
eendagsvlieg	0.9938953
eendekker	0.526541709
eendelig	0.938457582
eendelijk	0.21354722
eendenbek	0.982720095
eendenei	0.962547659
eendenkom	0.652897495
eendenkooi	0.983085756
eendenkroos	0.916625561
eendenvet	0.979935958
eender	0.954673364
eendracht	0.993365803
eendrachtig	0.974201321
eenduidig	0.993219228
eenduidigheid	0.998213653
eeneiig	0.983114532
eenhandig	0.941396706
eenheid	0.997883025
eenheidsworst	0.929797979
eenhelmig	0.499656848
eenhoevig	0.923417012
eenhoorn	0.994805505
eenhoren	0.270379787
eenhuizig	0.731143793
eenieder	0.920822361
eenjarig	0.995627884
eenkennig	0.964665683
eenklank	0.702134468
eenkoppig	0.959597248
eenling	0.997975909
eenlobbig	0.771280794
eenmaal	0.995116258
eenmaking	0.783857795
eenmalig	0.998608268
eennervig	0.697875418
eenogig	0.893148812
eenoog	0.965228615
eenparig	0.94631119
eenruiter	0.226023025
eens	0.998882107
eensgezind	0.998291057
eensklaps	0.861359551
eensluidend	0.733423451
eenspan	0.625956736
eenstemmig	0.992251007
eentalig	0.985982243
eenterm	0.132690474
eentje	0.986469308
eentonig	0.996987967
eenvormig	0.987472513
eenvoud	0.995159371
eenvoudig	0.999608928
eenvoudigweg	0.912010088
eenwieler	0.988113414
eenwinter	0.092175888
eenzaam	0.998787568
eenzaamheid	0.997217494
eenzaat	0.308528546
eenzelfde	0.977132137
eenzelvig	0.940159805
eenzijdig	0.998360747
eer	0.997174153
eerbaar	0.991742214
eerbejag	0.707236376
eerbetoon	0.9953653
eerbewijs	0.969322441
eerbied	0.998059984
eerbiedig	0.997310711
eerbiedigen	0.977248959
eerbiedwaardig	0.992465496
eerdaags	0.964444597
eerder	0.998241482
eergevoel	0.997354285
eergierig	0.42337478
eergisteren	0.998679237
eerlang	0.505312608
eerlijk	0.997193413
eerlijkheid	0.998569141
eerlijkheidshalve	0.973400796
eerloos	0.962459306
eermetaal	0.500721197
eerroof	0.73706556
eerrover	0.395251501
eerst	0.998841402
eerstdaags	0.74440214
eerste	0.999501054
eerstegraads	0.996104046
eerstejaars	0.999558529
eersteklas	0.985577748
eersteling	0.878550515
eerstens	0.652390295
eersterangs	0.983308619
eerstvolgend	0.995752538
eertijds	0.93526522
eervol	0.998557273
eerwaard	0.646708933
eerwaarde	0.998312767
eerwaardig	0.973461105
eerwijl	0.469390255
eerwraak	0.997467596
eerzaam	0.981355477
eerzucht	0.982135154
eerzuchtig	0.982949588
eest	0.171866455
eesten	0.196882714
eetappel	0.498235596
eetbaar	0.998090211
eetbui	0.984224457
eetcafé	0.99803549
eetgedrag	0.995189554
eetgerei	0.990954395
eetgids	0.957680508
eethoek	0.996768607
eethuis	0.998413059
eetkamer	0.995415852
eetketel	0.583816852
eetkeuken	0.971317641
eetlepel	0.99268741
eetlust	0.994924635
eetmaal	0.528898632
eetmoment	0.970054459
eetpauze	0.988710771
eetpeer	0.351255928
eetplaats	0.946602416
eetruimte	0.994584149
eetstokje	0.992573219
eetstoornis	0.993079791
eettafel	0.998777719
eettent	0.997049108
eetwaar	0.947180922
eetwaren	0.963982532
eetzaal	0.99797361
eeuw	0.995444332
eeuweling	0.769366526
eeuwenlang	0.98921915
eeuwenoud	0.986521989
eeuwfeest	0.942381265
eeuwig	0.995817179
eeuwigdurend	0.991770436
eeuwigen	0.814016888
eeuwigheid	0.999553219
eeuwwende	0.403794611
efedrine	0.428828304
efemeer	0.148285649
efemeriden	0.201954922
effe	0.703138454
effect	0.998761048
effectbal	0.982981571
effectief	0.991062875
effectiviteit	0.998546961
effectueren	0.898171399
effen	0.955603672
effenaan	0.109872702
effenaf	0.124593019
effenen	0.95161764
effenheid	0.93906955
effening	0.765128099
efferent	0.336204529
efficiency	0.919260861
efficiënt	0.99460849
efficiëntie	0.995708945
effluent	0.434330093
eg	0.663214299
ega	0.801256057
egaal	0.995809564
egaliseren	0.990916051
egalitair	0.824299627
egard	0.693013789
egards	0.721610621
egel	0.999574987
egelantier	0.845566994
egelskop	0.686872542
egelvis	0.830336898
egge	0.524536973
eggen	0.718308684
egghead	0.483117869
ego	0.991031312
egocentrisch	0.993043314
egocentrisme	0.977248222
egotisme	0.368243736
egotrip	0.98160721
egotripper	0.987367457
egoïsme	0.992814958
egoïst	0.998782687
egoïste	0.938642649
egoïstisch	0.998379699
ei	0.995194099
eiber	0.291066733
eicel	0.992357115
eideling	0.515514466
eidereend	0.662622275
eidetiek	0.065509084
eidetisch	0.191999139
eidooier	0.937084474
eierboer	0.955562129
eierdans	0.582295202
eierdooier	0.994323718
eierdop	0.998439578
eierdopje	0.995733879
eieren	0.999618702
eierkoek	0.994959023
eierkolen	0.62299688
eierkrans	0.749221834
eiermarkt	0.919429471
eiermijn	0.249717284
eierrek	0.955747783
eierschaal	0.996723558
eierstok	0.997995924
eiervormig	0.831154549
eigeel	0.993764375
eigen	0.997483675
eigenaar	0.996031815
eigenaardig	0.997160121
eigenares	0.987334274
eigenbaat	0.565897544
eigenbelang	0.992752066
eigendom	0.999596543
eigendunk	0.994145983
eigenen	0.935911845
eigengereid	0.943316671
eigenhandig	0.995669074
eigenheid	0.959239925
eigenheimer	0.925882228
eigenliefde	0.962258127
eigenlijk	0.999561811
eigenmachtig	0.907864144
eigennaam	0.925869061
eigenschap	0.998400974
eigenste	0.702180779
eigentijds	0.997459708
eigenwaan	0.896757897
eigenwaarde	0.993803737
eigenwijs	0.999534589
eigenzinnig	0.99575911
eihoofd	0.757641364
eik	0.998039933
eikel	0.998862696
eikelaar	0.400502989
eikelen	0.797715877
eikelmuis	0.408452268
eiken	0.997516454
eikenblad	0.994793928
eikenboom	0.966449255
eikenbos	0.992216928
eikenhout	0.995693503
eikenloof	0.851927565
eikenstam	0.96489259
eiker	0.340810313
eilaas	0.231898849
eiland	0.996269163
eilander	0.956877771
eileider	0.986465697
eiloof	0.089682496
eimengsel	0.937891744
eind	0.995418216
eindbeeld	0.967443293
eindbod	0.992179911
einddatum	0.999412035
einddoel	0.994051216
einde	0.997196066
eindejaar	0.948024864
eindelijk	0.998261795
eindeloos	0.99956347
einden	0.904110854
einder	0.78726317
eindexamen	0.99812901
eindfase	0.99657903
eindfeest	0.996820575
eindgroep	0.983060742
eindhalte	0.993867427
eindig	0.998127085
eindigen	0.997176443
eindiging	0.832424278
eindjaar	0.890923783
eindje	0.998422072
eindjes	0.990943004
eindlid	0.499301831
eindlijst	0.989303501
eindmeet	0.509851656
eindmix	0.906826329
eindproduct	0.988242114
eindpunt	0.997956051
eindresultaat	0.994491498
eindronde	0.987188103
eindschot	0.962987115
eindscène	0.990083034
eindsom	0.978528126
eindspurt	0.995056509
eindstand	0.999538264
eindstreep	0.99903704
eindstuk	0.985851299
eindtekst	0.993952841
eindterm	0.972843008
eindtijd	0.998667955
eindtoets	0.99845976
eindtune	0.934856572
einduur	0.699121301
eindweegs	0.783516227
eindwerk	0.948917421
eindzege	0.971845158
einze	0.038675932
eipoeder	0.907065169
eirond	0.670993046
eis	0.993373235
eisbaar	0.809947538
eischaal	0.763200022
eisen	0.995149728
eiser	0.96803051
eiseres	0.761314205
eisprong	0.984363224
eitje	0.997320376
eivlies	0.78445391
eivol	0.627995147
eivorm	0.971779328
eivormig	0.996212138
eiwit	0.996926481
eiwitarm	0.98164357
eiwitrijk	0.993860925
eiwitten	0.998312926
ejaculaat	0.865791499
ejaculatie	0.97773763
ejaculeren	0.960570611
eken	0.208651238
ekster	0.994039969
eksteroog	0.981529839
el	0.894606814
elaboratie	0.841239133
elan	0.844267084
eland	0.987375148
elasticiteit	0.984820572
elastiek	0.996008793
elastieken	0.995647801
elastiekje	0.995302121
elastisch	0.999564207
elatief	0.293182722
elders	0.998510953
eldorado	0.891053454
electie	0.758078061
electoraal	0.945738813
electoraat	0.928821001
elefantiasis	0.446135466
elegant	0.998409655
elegantie	0.994809342
elegie	0.469424911
elegisch	0.332692976
elektra	0.975281855
elektricien	0.979295558
elektriciteit	0.994147355
elektrificatie	0.786237493
elektrisch	0.99577136
elektrocuteren	0.976367198
elektrocutie	0.952881746
elektrode	0.981889588
elektromotor	0.978231718
elektron	0.958568216
elektronica	0.991328745
elektronisch	0.993934088
elektroshock	0.968177259
elektrotechniek	0.99165849
element	0.997723607
elementair	0.983759952
elevatie	0.819901067
elevator	0.793179867
elf	0.999533722
elfde	0.994919465
elfdelig	0.965937802
elfenbankje	0.963786269
elfenbos	0.937803069
elfendans	0.964672309
elfjarig	0.986766312
elfkoppig	0.938959827
elfmaal	0.636507048
elfproef	0.284744302
elft	0.25712343
elftal	0.999588217
elfuurtje	0.849796249
elideren	0.155986445
eliminatie	0.988703741
elimineren	0.991873327
elisie	0.28928721
elitair	0.98523897
elite	0.991179691
eliteclub	0.96978646
elixer	0.959399552
elixir	0.704916317
elk	0.994866988
elkaar	0.998184823
elkaars	0.972045131
elkander	0.963155155
elke	0.999129093
elkeen	0.619603409
elleboog	0.995225409
ellen	0.636468199
ellende	0.999144806
ellendeling	0.984842835
ellendig	0.993869425
ellendige	0.997715064
ellenlang	0.961459397
ellens	0.099297007
ellepijp	0.977831833
ellips	0.817264986
elliptisch	0.733002416
elmsvuur	0.433321339
elocutie	0.300679231
eloquent	0.725922276
eloquentie	0.680335383
elpee	0.904212997
elpen	0.318524944
els	0.912366579
elysisch	0.370659729
elzen	0.843925339
elzenkatje	0.790147782
elzevier	0.710044137
email	0.979211595
emaillen	0.645179202
emailleren	0.898524837
emanatie	0.190286407
emancipatie	0.992361046
emanciperen	0.992668711
emaneren	0.276294451
emasculatie	0.337717594
emballage	0.944564814
emballeren	0.776992322
embargo	0.96489875
embarkeren	0.675721607
embleem	0.995360493
emblema	0.287276718
emblematisch	0.584516521
embolie	0.965330207
embonpoint	0.20337499
embryo	0.990856129
embryocel	0.946819351
embryonaal	0.923312313
embryowet	0.877649945
emelt	0.360894705
emendatie	0.23269987
emenderen	0.18916478
emerald	0.680500708
emergent	0.531482533
emeritaat	0.806405757
emeritus	0.880203794
emesis	0.227384249
emfase	0.265912283
emfatisch	0.246823028
emfyseem	0.881278078
emigrant	0.993728751
emigrante	0.96674001
emigratie	0.997532279
emigreren	0.996235178
eminent	0.908992309
eminentie	0.946177103
emir	0.811044903
emiraat	0.96147633
emissie	0.944639685
emittent	0.315003062
emitteren	0.596152179
emmentaler	0.8952888
emmer	0.996607705
emmeren	0.967843594
emmes	0.078563503
emoe	0.848662627
emolumenten	0.509944648
emoticon	0.890449939
emotie	0.998004845
emotieloos	0.997888799
emoties	0.999595427
emotioneel	0.99815776
empathie	0.98945756
empathisch	0.981759654
empire	0.707702445
empiricus	0.816631781
empirie	0.696271795
empirisch	0.943224726
empirisme	0.92102181
empirist	0.822057898
empiristisch	0.852424572
emplacement	0.850230791
emplacementje	0.805073727
emplooi	0.846783858
employee	0.926747628
employé	0.897369398
emulatie	0.889621827
emuleren	0.767399638
emulgator	0.975014296
emulgeren	0.936260504
emulsie	0.972425374
en	0.996869137
enakskind	0.11707868
enamel	0.226139675
encanailleren	0.313646491
encefalitis	0.488541246
encefalogram	0.59688598
enchilada	0.734442676
enclave	0.946315821
enclise	0.180282695
enclisis	0.169656992
encryptie	0.828169233
encycliek	0.688792912
encyclopedie	0.988835734
end	0.708486727
endeldarm	0.993070412
endemie	0.689838602
endemisch	0.675926524
endocrien	0.742687445
endocrinologie	0.774481199
endogeen	0.888022253
endoniem	0.520911961
endorfine	0.979767639
endoscoop	0.956716292
endoscopie	0.978704094
endossant	0.24700678
endotheel	0.388898902
endotherm	0.778990107
enduro	0.292601048
ene	0.987731135
energetisch	0.92152835
energie	0.995711175
energiebron	0.998274957
energiek	0.996562913
energieloos	0.978967724
energieveld	0.994950886
enerlei	0.675309663
enerveren	0.930200787
enerverend	0.967537568
enerzijds	0.994272185
enfin	0.949939136
eng	0.999604643
engagement	0.929603684
engageren	0.900237421
engel	0.995016556
engelachtig	0.987633803
engelen	0.997010902
engelenhaar	0.989051478
engelin	0.154029033
engeltje	0.998635432
engeltjesmaakster	0.72440177
engerd	0.995372774
engerling	0.451773494
enggeestig	0.611490601
enghartig	0.558164252
engheid	0.746019852
engineering	0.913984641
engte	0.873980777
enig	0.998477966
enige	0.99830061
enigen	0.922807587
enigerlei	0.893346112
enigermate	0.847922301
enigheid	0.916117777
enigma	0.932947988
enigmatisch	0.653667602
enigst	0.769914073
enigszins	0.990254942
enk	0.577582468
enkel	0.998108312
enkelband	0.998897219
enkeldaks	0.7292371
enkele	0.99621366
enkeling	0.99913963
enkelspel	0.974490736
enkeltje	0.997214335
enkelvoud	0.997108478
enkelvoudig	0.998065694
enne	0.498661147
enorm	0.99793997
enormiteit	0.852605148
enquête	0.991295334
enquêteren	0.983065041
enquêteur	0.980429683
ensceneren	0.892971061
enscenering	0.874235489
ensemble	0.961869682
ent	0.864957903
entameren	0.588344701
enten	0.944368274
entente	0.37362701
enter	0.98351368
enteren	0.981819104
entering	0.802381396
enternet	0.07068674
entertainen	0.973240932
entertainer	0.989580031
entertainment	0.997328425
enthousiasme	0.998169612
enthousiasmeren	0.939664351
enthousiast	0.995243008
enting	0.887720872
entiteit	0.931319862
entmes	0.487030807
entomoloog	0.802458353
entourage	0.977034542
entr'acte	0.387569615
entrecote	0.93707322
entree	0.989466218
entremets	0.207210306
entrepot	0.703000276
entrepreneur	0.893945591
entresol	0.714099232
entrijs	0.082249766
entropie	0.794846775
entstof	0.771862763
entwas	0.161596516
enuresis	0.313129542
envelop	0.988319378
envelopje	0.989438567
enveloppe	0.949785182
enzovoort	0.991764425
enzovoorts	0.980754357
enzym	0.980035056
eoceen	0.360237227
eoliet	0.551374207
eolisch	0.559981873
eolusharp	0.231716917
epacta	0.073109635
epateren	0.281129183
epaulet	0.651654557
epibreren	0.520934119
epicentrum	0.982896956
epicurisme	0.686329517
epicurist	0.698887313
epidemie	0.99150876
epidemiologie	0.891298813
epidemioloog	0.923212149
epidermis	0.646916832
epiduraal	0.76838834
epiek	0.611206209
epifyse	0.699108441
epifyt	0.245405564
epigoon	0.633847153
epigrafie	0.679078012
epigram	0.892068861
epilatie	0.698963393
epilepsie	0.994344115
epilepticus	0.925011955
epileptisch	0.996491453
epileren	0.995384206
epiloog	0.988112324
episch	0.983779337
episcoop	0.822038464
episcopaal	0.72888713
episcopaat	0.722636383
episode	0.986352935
epistel	0.938739898
epistemologie	0.559970757
epitaaf	0.445336889
epitheel	0.684841589
epitheton	0.416827538
epo	0.899526739
epoche	0.707267984
eponiem	0.536884367
epopee	0.071715257
epoque	0.794867423
epos	0.932834009
epoxyhars	0.77961097
eppe	0.155102611
epsilon	0.825940379
equalizer	0.923398402
equatie	0.559013104
equator	0.897519849
equinox	0.663876445
equipage	0.707863615
equipe	0.921426514
equiperen	0.87698655
equivalent	0.970999621
equivalenten	0.940385916
er	0.994803037
era	0.876326789
eraan	0.978186835
erachter	0.98381412
erachteraan	0.900376574
eradicatie	0.36105842
eraf	0.993730999
erbarmelijk	0.968054492
erbarmen	0.900977375
erbij	0.991758982
erbinnen	0.599386453
erboven	0.968104611
erbovenop	0.870491976
erbuiten	0.949516748
erdoor	0.908862272
erdoorheen	0.873748391
ere	0.99383503
ereambt	0.853227084
erebaan	0.956356223
ereblijk	0.458795496
ereboog	0.936071588
ereburger	0.990361958
erecode	0.988057627
erecomité	0.936574079
ereconsul	0.73289529
erectie	0.990783286
eredame	0.805842305
eredegen	0.520854027
eredienst	0.998308671
eredivisie	0.995345105
eredoctor	0.872004546
eregast	0.988714759
eregeld	0.785526818
erehaag	0.94948339
erejury	0.855040001
ereklasse	0.96628322
erekrans	0.980399559
erekruis	0.968979885
erelid	0.993105166
erelijst	0.998062596
erelint	0.942934798
ereloge	0.683963171
ereloon	0.825398527
eremedaille	0.988257989
eremetaal	0.858480761
eremiet	0.27809806
eremis	0.437984253
eremoord	0.773385311
eren	0.990862945
erenaam	0.955679626
ereorde	0.798547596
erepalm	0.692936298
erepark	0.562488882
